,match_id,start_time,radiant_team_id,radiant_score,dire_team_id,dire_score,radiant_win,radiant_name,dire_name,radiant_current_elo32,radiant_sevenDayAgo_elo32,radiant_sevenDayAvg_elo32,radiant_thirtyDayAgo_elo32,radiant_thirtyDayAvg_elo32,radiant_current_elo64,radiant_sevenDayAgo_elo64,radiant_sevenDayAvg_elo64,radiant_thirtyDayAgo_elo64,radiant_thirtyDayAvg_elo64,radiant_mu_glicko,radiant_rating_glicko,radiant_ratingSevenDaysAgo_glicko,radiant_sigma_glicko,radiant_mu_glicko2,radiant_phi_glicko2,radiant_rating_glicko2,radiant_ratingSevenDaysAgo_glicko2,dire_current_elo32,dire_sevenDayAgo_elo32,dire_sevenDayAvg_elo32,dire_thirtyDayAgo_elo32,dire_thirtyDayAvg_elo32,dire_current_elo64,dire_sevenDayAgo_elo64,dire_sevenDayAvg_elo64,dire_thirtyDayAgo_elo64,dire_thirtyDayAvg_elo64,dire_mu_glicko,dire_rating_glicko,dire_ratingSevenDaysAgo_glicko,dire_sigma_glicko,dire_mu_glicko2,dire_phi_glicko2,dire_rating_glicko2,dire_ratingSevenDaysAgo_glicko2
0,3462354888,1506219234,5000254.0,25,2626685.0,22,True,ForTheDream,KEEN GAMING,941.0654713776787,950.718634263968,956.4969472385836,942.268466169216,949.0212708846443,925.619723990668,935.2246520139656,945.9397455979621,924.1177646397417,933.7988243884732,1513.9979789733045,1132.172043787334,688.1868487336279,152.73037407438815,1635.652233809552,63.5735517403055,1476.718354458788,1487.717701641058,1112.261522340562,1031.423875267248,1073.4166750139536,1036.8120584929131,1044.2938748555216,1202.2725921241765,1052.8423473136909,1141.3664365561274,1061.9031091382253,1079.1062126406548,2018.0043491168888,1749.5829832210013,1251.6338396226392,107.368546358355,1823.2460412968146,49.528611714700155,1699.424512010064,1628.5683737584884
0,3462365898,1506219780,5028104.0,33,2512249.0,20,True,VGJ.Storm,Digital Chaos,941.0654713776787,950.718634263968,956.4969472385836,942.268466169216,949.0212708846443,925.619723990668,935.2246520139656,945.9397455979621,924.1177646397417,933.7988243884732,1513.9979789733045,1132.172043787334,688.1868487336279,152.73037407438815,1635.652233809552,63.5735517403055,1476.718354458788,1487.717701641058,1048.7256908171364,1017.2524881067959,1055.6483253792242,1048.2134372336504,1048.9682100878288,1087.1957949788423,993.3042220787147,1095.3464150103207,1068.507452152513,1073.81426335466,1774.2430792458622,1590.1661265897526,1593.8260848292664,73.63078106244383,1838.705800916076,42.166909459246796,1733.288527267959,1769.4235261489864
0,3462419171,1506222326,5035956.0,11,2634810.0,23,False,.,KG.LUMINOUS,941.0654713776787,950.718634263968,956.4969472385836,942.268466169216,949.0212708846443,925.619723990668,935.2246520139656,945.9397455979621,924.1177646397417,933.7988243884732,1513.9979789733045,1132.172043787334,688.1868487336279,152.73037407438815,1635.652233809552,63.5735517403055,1476.718354458788,1487.717701641058,941.0654713776787,950.718634263968,956.4969472385836,942.268466169216,949.0212708846443,925.619723990668,935.2246520139656,945.9397455979621,924.1177646397417,933.7988243884732,1513.9979789733045,1132.172043787334,688.1868487336279,152.73037407438815,1635.652233809552,63.5735517403055,1476.718354458788,1487.717701641058
0,3462420389,1506222382,1951061.0,7,3349045.0,31,False,Newbee.Young,Rock Gaming,1063.1665061385725,1024.9192907645281,1034.5549330917556,1069.473839599552,1049.9369405899808,1113.5980448382327,1030.4872007741442,1052.4593055402213,1125.8295464996181,1084.9275802516322,1716.4282155769185,1436.7593331726364,969.0213403428253,111.86755296171276,1703.1759322825073,52.29439499662674,1572.4399447909404,1550.2395060146523,985.1087844502009,980.5427950608388,982.3820326142444,977.2065106471596,979.7585414167438,996.9073048673083,982.6301007830631,988.1238937529922,979.6517221204622,982.9240084428384,1716.6169732556796,1366.2518771236382,770.3887102644585,140.14603845281658,1592.654107048837,62.55391887047379,1436.2693098726527,1348.2885301743809
0,3462423710,1506222533,2833354.0,34,4425650.0,35,False,Vici Gaming Potential,Eclipse,978.3410312823123,969.270015637995,969.7760499974232,964.0008123695841,967.4123523656821,973.9109616641742,958.0244972447036,958.1813291106233,950.8270495107286,955.3491238176448,1723.7549299902137,1386.8262956541282,733.5807720804788,134.77145373443415,1692.0707928505615,60.23565933685021,1541.481644508436,1493.4807491838694,941.0654713776787,950.718634263968,956.4969472385836,942.268466169216,949.0212708846443,925.619723990668,935.2246520139656,945.9397455979621,924.1177646397417,933.7988243884732,1513.9979789733045,1132.172043787334,688.1868487336279,152.73037407438815,1635.652233809552,63.5735517403055,1476.718354458788,1487.717701641058
0,3462452036,1506223833,5000254.0,28,2626685.0,33,False,ForTheDream,KEEN GAMING,941.0654713776787,950.718634263968,956.4969472385836,942.268466169216,949.0212708846443,925.619723990668,935.2246520139656,945.9397455979621,924.1177646397417,933.7988243884732,1513.9979789733045,1132.172043787334,688.1868487336279,152.73037407438815,1635.652233809552,63.5735517403055,1476.718354458788,1487.717701641058,1112.261522340562,1031.423875267248,1073.4166750139536,1036.8120584929131,1044.2938748555216,1202.2725921241765,1052.8423473136909,1141.3664365561274,1061.9031091382253,1079.1062126406548,2018.0043491168888,1749.5829832210013,1251.6338396226392,107.368546358355,1823.2460412968146,49.528611714700155,1699.424512010064,1628.5683737584884
0,3462476484,1506224936,5035956.0,15,2634810.0,29,False,.,KG.LUMINOUS,941.0654713776787,950.718634263968,956.4969472385836,942.268466169216,949.0212708846443,925.619723990668,935.2246520139656,945.9397455979621,924.1177646397417,933.7988243884732,1513.9979789733045,1132.172043787334,688.1868487336279,152.73037407438815,1635.652233809552,63.5735517403055,1476.718354458788,1487.717701641058,941.0654713776787,950.718634263968,956.4969472385836,942.268466169216,949.0212708846443,925.619723990668,935.2246520139656,945.9397455979621,924.1177646397417,933.7988243884732,1513.9979789733045,1132.172043787334,688.1868487336279,152.73037407438815,1635.652233809552,63.5735517403055,1476.718354458788,1487.717701641058
0,3462548765,1506228075,2626685.0,31,5000254.0,7,True,KEEN GAMING,ForTheDream,1112.261522340562,1031.423875267248,1073.4166750139536,1036.8120584929131,1044.2938748555216,1202.2725921241765,1052.8423473136909,1141.3664365561274,1061.9031091382253,1079.1062126406548,2018.0043491168888,1749.5829832210013,1251.6338396226392,107.368546358355,1823.2460412968146,49.528611714700155,1699.424512010064,1628.5683737584884,941.0654713776787,950.718634263968,956.4969472385836,942.268466169216,949.0212708846443,925.619723990668,935.2246520139656,945.9397455979621,924.1177646397417,933.7988243884732,1513.9979789733045,1132.172043787334,688.1868487336279,152.73037407438815,1635.652233809552,63.5735517403055,1476.718354458788,1487.717701641058
0,3462674196,1506232853,2626685.0,33,2634810.0,28,True,KEEN GAMING,KG.LUMINOUS,1112.261522340562,1031.423875267248,1073.4166750139536,1036.8120584929131,1044.2938748555216,1202.2725921241765,1052.8423473136909,1141.3664365561274,1061.9031091382253,1079.1062126406548,2018.0043491168888,1749.5829832210013,1251.6338396226392,107.368546358355,1823.2460412968146,49.528611714700155,1699.424512010064,1628.5683737584884,941.0654713776787,950.718634263968,956.4969472385836,942.268466169216,949.0212708846443,925.619723990668,935.2246520139656,945.9397455979621,924.1177646397417,933.7988243884732,1513.9979789733045,1132.172043787334,688.1868487336279,152.73037407438815,1635.652233809552,63.5735517403055,1476.718354458788,1487.717701641058
0,3462678644,1506233005,3349045.0,33,4425650.0,11,True,Rock Gaming,Eclipse,985.1087844502009,980.5427950608388,982.3820326142444,977.2065106471596,979.7585414167438,996.9073048673083,982.6301007830631,988.1238937529922,979.6517221204622,982.9240084428384,1716.6169732556796,1366.2518771236382,770.3887102644585,140.14603845281658,1592.654107048837,62.55391887047379,1436.2693098726527,1348.2885301743809,941.0654713776787,950.718634263968,956.4969472385836,942.268466169216,949.0212708846443,925.619723990668,935.2246520139656,945.9397455979621,924.1177646397417,933.7988243884732,1513.9979789733045,1132.172043787334,688.1868487336279,152.73037407438815,1635.652233809552,63.5735517403055,1476.718354458788,1487.717701641058
0,3462798081,1506237006,2626685.0,33,2634810.0,14,True,KEEN GAMING,KG.LUMINOUS,1112.261522340562,1031.423875267248,1073.4166750139536,1036.8120584929131,1044.2938748555216,1202.2725921241765,1052.8423473136909,1141.3664365561274,1061.9031091382253,1079.1062126406548,2018.0043491168888,1749.5829832210013,1251.6338396226392,107.368546358355,1823.2460412968146,49.528611714700155,1699.424512010064,1628.5683737584884,941.0654713776787,950.718634263968,956.4969472385836,942.268466169216,949.0212708846443,925.619723990668,935.2246520139656,945.9397455979621,924.1177646397417,933.7988243884732,1513.9979789733045,1132.172043787334,688.1868487336279,152.73037407438815,1635.652233809552,63.5735517403055,1476.718354458788,1487.717701641058
0,3462801970,1506237132,4425650.0,35,3349045.0,17,True,Eclipse,Rock Gaming,941.0654713776787,950.718634263968,956.4969472385836,942.268466169216,949.0212708846443,925.619723990668,935.2246520139656,945.9397455979621,924.1177646397417,933.7988243884732,1513.9979789733045,1132.172043787334,688.1868487336279,152.73037407438815,1635.652233809552,63.5735517403055,1476.718354458788,1487.717701641058,985.1087844502009,980.5427950608388,982.3820326142444,977.2065106471596,979.7585414167438,996.9073048673083,982.6301007830631,988.1238937529922,979.6517221204622,982.9240084428384,1716.6169732556796,1366.2518771236382,770.3887102644585,140.14603845281658,1592.654107048837,62.55391887047379,1436.2693098726527,1348.2885301743809
0,3462898387,1506240161,15.0,15,726228.0,32,False,LGD-GAMING,Vici Gaming,1169.7496358972364,1188.9355146740088,1184.1228677061545,1221.3318745195434,1199.917809219022,1214.5990060438746,1275.3832142806125,1250.349987722095,1322.6025722750464,1286.7405250311315,2118.5078990398824,1873.443212871421,1706.636845586597,98.02587446738441,1962.1648547625573,40.59183843749119,1860.6852586688294,1867.4335152925878,1089.4769776989358,1015.464086171138,1032.655342804633,1018.1156792352949,1020.9010773427943,1187.352281174681,1028.6590827782316,1071.3254947847447,1033.5731930773386,1041.5240336633658,2286.1876644597514,1999.4664886427634,1260.4945437305064,114.6884703267952,1917.8618389393653,46.89982781181945,1800.612269409817,1738.5365282605414
0,3462957501,1506241993,4425650.0,39,3349045.0,22,True,Eclipse,Rock Gaming,941.0654713776787,950.718634263968,956.4969472385836,942.268466169216,949.0212708846443,925.619723990668,935.2246520139656,945.9397455979621,924.1177646397417,933.7988243884732,1513.9979789733045,1132.172043787334,688.1868487336279,152.73037407438815,1635.652233809552,63.5735517403055,1476.718354458788,1487.717701641058,985.1087844502009,980.5427950608388,982.3820326142444,977.2065106471596,979.7585414167438,996.9073048673083,982.6301007830631,988.1238937529922,979.6517221204622,982.9240084428384,1716.6169732556796,1366.2518771236382,770.3887102644585,140.14603845281658,1592.654107048837,62.55391887047379,1436.2693098726527,1348.2885301743809
0,3463011497,1506243888,3725701.0,41,3659536.0,16,True,Happy  Feet,Clutch Gamers,1032.7874188695605,974.9062093669883,985.5383795738753,970.603431921264,976.026408357729,1090.6196676813938,968.826599345204,991.1100113743446,963.481364454007,972.5602151407048,2005.2925960861041,1666.9609601091825,933.8116779902592,135.33265439076857,1790.0380710600848,62.50296044309263,1633.7806699523533,1530.6770500814262,1046.357070319745,959.539428685544,984.8782392699536,988.9606452096073,983.7663594418837,1103.6626987261352,933.612444162026,985.1174467446036,990.8576982276763,980.57893861409,1772.7813532962641,1509.6498384715592,1348.9989022447423,105.25260592988207,1816.8523732203705,49.20397785521761,1693.8424285823264,1683.5839064130994
0,3463030797,1506244268,15.0,14,726228.0,41,False,LGD-GAMING,Vici Gaming,1169.7496358972364,1188.9355146740088,1184.1228677061545,1221.3318745195434,1199.917809219022,1214.5990060438746,1275.3832142806125,1250.349987722095,1322.6025722750464,1286.7405250311315,2118.5078990398824,1873.443212871421,1706.636845586597,98.02587446738441,1962.1648547625573,40.59183843749119,1860.6852586688294,1867.4335152925878,1089.4769776989358,1015.464086171138,1032.655342804633,1018.1156792352949,1020.9010773427943,1187.352281174681,1028.6590827782316,1071.3254947847447,1033.5731930773386,1041.5240336633658,2286.1876644597514,1999.4664886427634,1260.4945437305064,114.6884703267952,1917.8618389393653,46.89982781181945,1800.612269409817,1738.5365282605414
0,3463119925,1506247035,2626685.0,16,4425650.0,26,False,KEEN GAMING,Eclipse,1112.261522340562,1031.423875267248,1073.4166750139536,1036.8120584929131,1044.2938748555216,1202.2725921241765,1052.8423473136909,1141.3664365561274,1061.9031091382253,1079.1062126406548,2018.0043491168888,1749.5829832210013,1251.6338396226392,107.368546358355,1823.2460412968146,49.528611714700155,1699.424512010064,1628.5683737584884,941.0654713776787,950.718634263968,956.4969472385836,942.268466169216,949.0212708846443,925.619723990668,935.2246520139656,945.9397455979621,924.1177646397417,933.7988243884732,1513.9979789733045,1132.172043787334,688.1868487336279,152.73037407438815,1635.652233809552,63.5735517403055,1476.718354458788,1487.717701641058
0,3463124292,1506247292,3659536.0,11,3725701.0,33,False,Clutch Gamers,Happy  Feet,1046.357070319745,959.539428685544,984.8782392699536,988.9606452096073,983.7663594418837,1103.6626987261352,933.612444162026,985.1174467446036,990.8576982276763,980.57893861409,1772.7813532962641,1509.6498384715592,1348.9989022447423,105.25260592988207,1816.8523732203705,49.20397785521761,1693.8424285823264,1683.5839064130994,1032.7874188695605,974.9062093669883,985.5383795738753,970.603431921264,976.026408357729,1090.6196676813938,968.826599345204,991.1100113743446,963.481364454007,972.5602151407048,2005.2925960861041,1666.9609601091825,933.8116779902592,135.33265439076857,1790.0380710600848,62.50296044309263,1633.7806699523533,1530.6770500814262
0,3463229024,1506250525,3725701.0,36,3659536.0,43,True,Happy  Feet,Clutch Gamers,1032.7874188695605,974.9062093669883,985.5383795738753,970.603431921264,976.026408357729,1090.6196676813938,968.826599345204,991.1100113743446,963.481364454007,972.5602151407048,2005.2925960861041,1666.9609601091825,933.8116779902592,135.33265439076857,1790.0380710600848,62.50296044309263,1633.7806699523533,1530.6770500814262,1046.357070319745,959.539428685544,984.8782392699536,988.9606452096073,983.7663594418837,1103.6626987261352,933.612444162026,985.1174467446036,990.8576982276763,980.57893861409,1772.7813532962641,1509.6498384715592,1348.9989022447423,105.25260592988207,1816.8523732203705,49.20397785521761,1693.8424285823264,1683.5839064130994
0,3463234143,1506251079,1838315.0,29,2920471.0,17,True,Team Secret,my gurl alicia,1188.6104076521526,1093.7703550565261,1145.7309611551727,1109.8489529341996,1113.2465552602848,1263.88105968649,1158.2682911763075,1228.163185659937,1185.4062092216902,1186.545759147242,2140.851597754289,1862.862543529381,1529.726271446321,111.19562168996305,1978.433907415909,44.189232298968804,1867.9608266684875,1840.262689793688,941.0654713776787,950.718634263968,956.4969472385836,942.268466169216,949.0212708846443,925.619723990668,935.2246520139656,945.9397455979621,924.1177646397417,933.7988243884732,1513.9979789733045,1132.172043787334,688.1868487336279,152.73037407438815,1635.652233809552,63.5735517403055,1476.718354458788,1487.717701641058
0,3463259975,1506251394,2626685.0,38,4425650.0,26,True,KEEN GAMING,Eclipse,1112.261522340562,1031.423875267248,1073.4166750139536,1036.8120584929131,1044.2938748555216,1202.2725921241765,1052.8423473136909,1141.3664365561274,1061.9031091382253,1079.1062126406548,2018.0043491168888,1749.5829832210013,1251.6338396226392,107.368546358355,1823.2460412968146,49.528611714700155,1699.424512010064,1628.5683737584884,941.0654713776787,950.718634263968,956.4969472385836,942.268466169216,949.0212708846443,925.619723990668,935.2246520139656,945.9397455979621,924.1177646397417,933.7988243884732,1513.9979789733045,1132.172043787334,688.1868487336279,152.73037407438815,1635.652233809552,63.5735517403055,1476.718354458788,1487.717701641058
0,3463301157,1506252642,3331948.0,45,726228.0,26,True,LGD.Forever Young,Vici Gaming,1208.9098947343905,1195.0349553782605,1200.3677313544592,1228.4771729930576,1209.0300619245245,1296.2029825817406,1273.5042133097415,1281.8344556881466,1320.401383113631,1293.3498787711515,2166.6829218368302,1906.6860506819958,1760.6954521497848,103.99874846193372,1983.5332738160168,41.6681861565349,1879.3628084246795,1871.4565387102746,1089.4769776989358,1015.464086171138,1032.655342804633,1018.1156792352949,1020.9010773427943,1187.352281174681,1028.6590827782316,1071.3254947847447,1033.5731930773386,1041.5240336633658,2286.1876644597514,1999.4664886427634,1260.4945437305064,114.6884703267952,1917.8618389393653,46.89982781181945,1800.612269409817,1738.5365282605414
0,3463373453,1506255061,1838315.0,30,2920471.0,5,True,Team Secret,my gurl alicia,1188.6104076521526,1093.7703550565261,1145.7309611551727,1109.8489529341996,1113.2465552602848,1263.88105968649,1158.2682911763075,1228.163185659937,1185.4062092216902,1186.545759147242,2140.851597754289,1862.862543529381,1529.726271446321,111.19562168996305,1978.433907415909,44.189232298968804,1867.9608266684875,1840.262689793688,941.0654713776787,950.718634263968,956.4969472385836,942.268466169216,949.0212708846443,925.619723990668,935.2246520139656,945.9397455979621,924.1177646397417,933.7988243884732,1513.9979789733045,1132.172043787334,688.1868487336279,152.73037407438815,1635.652233809552,63.5735517403055,1476.718354458788,1487.717701641058
0,3463392191,1506255340,4425650.0,36,2626685.0,42,True,Eclipse,KEEN GAMING,941.0654713776787,950.718634263968,956.4969472385836,942.268466169216,949.0212708846443,925.619723990668,935.2246520139656,945.9397455979621,924.1177646397417,933.7988243884732,1513.9979789733045,1132.172043787334,688.1868487336279,152.73037407438815,1635.652233809552,63.5735517403055,1476.718354458788,1487.717701641058,1112.261522340562,1031.423875267248,1073.4166750139536,1036.8120584929131,1044.2938748555216,1202.2725921241765,1052.8423473136909,1141.3664365561274,1061.9031091382253,1079.1062126406548,2018.0043491168888,1749.5829832210013,1251.6338396226392,107.368546358355,1823.2460412968146,49.528611714700155,1699.424512010064,1628.5683737584884
