,id matches,patch,region,league_name,league_id,radiant_name,radiant_id,dire_name,dire_id,radiant_score,dire_score,first_ban_radiant,ban1,ban2,ban3,ban4,pick1,pick2,pick3,pick4,ban7,ban8,ban9,ban10,pick5,pick6,pick7,pick8,ban11,ban12,pick9,pick10,radiant_win
0,677595704,20,3,The International 2014,600,MeetYourMakers.Dota2,,APETACO,,0,0,0,16,91,49,83,65,55,78,58,42,69,87,29,27,79,44,96,9,86,90,77,0
0,677738070,20,3,The International 2014,600,"Relax, you are doing fine.",,Hehe United,,0,0,0,65,91,78,77,83,9,16,74,68,55,79,30,86,47,53,64,42,89,40,34,1
0,677738476,20,3,The International 2014,600,Virtus.pro,18,APETACO,,0,0,0,16,65,96,77,83,91,19,29,55,9,13,87,78,79,97,69,48,86,15,49,0
0,677739681,20,3,The International 2014,600,xGame.kz,,Radical Online X-tremists,,0,0,0,65,9,91,77,83,78,74,3,50,46,79,69,72,96,68,106,15,86,58,64,0
0,677739913,20,3,The International 2014,600,_PowerRangers,,MeetYourMakers.Dota2,,0,0,1,74,91,65,83,9,78,27,3,58,68,87,11,55,69,42,20,76,72,50,39,1
0,677895646,20,3,The International 2014,600,Virtus.pro,18,_PowerRangers,,0,0,0,74,9,65,83,91,77,78,72,87,53,96,55,20,50,29,39,69,51,63,2,1
0,677897149,20,3,The International 2014,600,APETACO,,mousesports,57,0,0,0,83,16,65,68,9,91,55,88,19,47,49,74,58,3,13,76,86,72,93,33,0
0,677897703,20,3,The International 2014,600,Aware.Gaming,,MeetYourMakers.Dota2,,0,0,1,78,91,55,65,9,83,74,79,27,76,68,93,51,16,69,98,17,50,86,11,0
0,677897918,20,3,The International 2014,600,Radical Online X-tremists,,"Relax, you are doing fine.",,0,0,1,65,74,91,83,9,2,68,78,89,79,77,3,86,47,13,102,31,42,63,101,1
0,678060154,20,3,The International 2014,600,Aware.Gaming,,Virtus.pro,18,0,0,0,83,91,9,74,65,79,78,77,96,69,55,86,50,72,2,90,10,43,63,7,0
0,678061731,20,3,The International 2014,600,mousesports,57,_PowerRangers,,0,0,0,65,9,74,83,78,68,53,27,42,77,69,55,33,106,15,31,96,45,13,29,1
0,678062657,20,3,The International 2014,600,Hehe United,,APETACO,,0,0,0,91,65,16,77,83,55,78,9,68,50,87,30,79,74,48,96,86,66,52,31,0
0,678064820,20,3,The International 2014,600,xGame.kz,,MeetYourMakers.Dota2,,0,0,1,83,91,74,65,77,29,9,86,69,68,78,66,55,96,79,63,58,31,44,92,1
0,678213665,20,3,The International 2014,600,xGame.kz,,Virtus.pro,18,0,0,0,9,83,65,77,91,86,96,19,78,29,63,15,47,55,58,27,69,48,72,54,1
0,678214809,20,3,The International 2014,600,"Relax, you are doing fine.",,APETACO,,0,0,0,2,65,16,96,83,9,91,29,55,69,13,49,86,47,98,87,78,81,10,74,0
0,678215169,20,3,The International 2014,600,_PowerRangers,,Hehe United,,0,0,0,78,74,65,9,91,87,55,83,77,69,68,72,15,47,33,44,43,89,64,22,0
0,678215431,20,3,The International 2014,600,Radical Online X-tremists,,MeetYourMakers.Dota2,,0,0,1,65,83,91,77,9,79,74,78,96,3,89,68,58,69,42,102,50,51,53,87,1
0,678358416,20,3,The International 2014,600,"Relax, you are doing fine.",,_PowerRangers,,0,0,0,91,65,53,74,9,83,49,79,88,55,96,98,30,16,47,78,106,29,69,80,0
0,678359304,20,3,The International 2014,600,Radical Online X-tremists,,APETACO,,0,0,0,78,65,9,91,83,74,77,79,69,106,102,96,53,98,3,49,47,68,58,28,1
0,678360536,20,3,The International 2014,600,Virtus.pro,18,MeetYourMakers.Dota2,,0,0,1,58,91,65,77,83,55,9,31,78,10,68,72,42,96,86,11,74,46,64,6,1
0,678365221,20,3,The International 2014,600,mousesports,57,Aware.Gaming,,0,0,0,74,9,91,65,79,83,55,69,42,50,68,63,15,72,30,64,76,47,49,34,1
0,679500572,20,3,The International 2014,600,APETACO,,_PowerRangers,,0,0,1,16,58,77,74,65,9,79,83,69,96,91,55,47,63,87,102,49,29,78,76,1
0,679501388,20,3,The International 2014,600,Hehe United,,Aware.Gaming,,0,0,0,74,77,91,65,83,9,55,69,78,47,79,15,68,86,87,72,34,76,89,13,0
0,679501763,20,3,The International 2014,600,Radical Online X-tremists,,Virtus.pro,18,0,0,0,9,65,77,91,78,74,83,72,53,29,106,76,3,55,69,20,46,15,21,47,1
0,679502128,20,3,The International 2014,600,mousesports,57,xGame.kz,,0,0,0,9,77,83,65,86,68,53,74,13,66,42,58,91,63,19,96,33,47,60,87,1
0,679639336,20,3,The International 2014,600,xGame.kz,,Hehe United,,0,0,0,77,83,65,91,74,9,79,96,69,86,78,68,55,72,16,31,87,13,11,33,0
0,679642123,20,3,The International 2014,600,"Relax, you are doing fine.",,Aware.Gaming,,0,0,0,77,65,91,55,83,74,96,9,79,3,86,47,87,30,7,13,78,10,48,69,1
0,679686357,20,3,The International 2014,600,MeetYourMakers.Dota2,,mousesports,57,0,0,0,77,65,55,91,9,83,74,68,15,86,88,3,53,42,47,95,16,102,79,62,0
0,679702198,20,3,The International 2014,600,Radical Online X-tremists,,_PowerRangers,,0,0,0,3,65,77,91,9,83,74,53,55,20,69,68,96,79,30,52,46,72,48,11,1
0,679787098,20,3,The International 2014,600,"Relax, you are doing fine.",,xGame.kz,,0,0,0,83,65,74,77,96,2,9,91,79,19,86,10,87,72,42,7,78,49,34,47,1
0,679789578,20,3,The International 2014,600,mousesports,57,Virtus.pro,18,0,0,0,9,91,65,77,83,68,53,74,33,79,48,55,86,3,15,96,63,13,42,1,1
0,679793120,20,3,The International 2014,600,Hehe United,,MeetYourMakers.Dota2,,0,0,1,77,83,65,91,74,78,90,79,55,68,44,9,53,96,99,50,63,27,21,67,1
0,679818285,20,3,The International 2014,600,APETACO,,Aware.Gaming,,0,0,0,4,2,41,16,74,65,9,42,82,69,35,29,91,87,19,13,68,6,31,63,1
0,679965676,20,3,The International 2014,600,Aware.Gaming,,_PowerRangers,,0,0,0,91,9,83,74,65,79,96,68,48,86,87,42,50,13,49,84,80,47,88,63,0
0,679997645,20,3,The International 2014,600,"Relax, you are doing fine.",,MeetYourMakers.Dota2,,0,0,0,68,65,77,83,91,74,96,51,79,19,87,42,27,11,9,93,86,58,33,85,0
0,680003044,20,3,The International 2014,600,Virtus.pro,18,Hehe United,,0,0,0,77,74,65,79,91,83,31,9,78,55,47,44,96,3,11,69,32,15,6,101,1
0,680003836,20,3,The International 2014,600,APETACO,,xGame.kz,,0,0,0,83,16,91,9,77,65,74,96,29,33,15,53,79,63,68,86,102,72,41,58,0
0,680140517,20,3,The International 2014,600,Radical Online X-tremists,,mousesports,57,0,0,0,102,65,83,91,25,35,101,100,94,82,84,55,16,7,8,59,38,57,99,62,1
0,681050538,20,18,WPC World Esports Professional Classic,1014,Titan,,Invictus Gaming,23,0,0,0,16,53,77,65,74,83,50,58,49,106,76,42,78,45,1,27,55,51,13,69,0
0,681134989,,18,WPC World Esports Professional Classic,1014,Titan,,Dream time.,,0,0,1,78,77,69,65,74,55,60,16,58,53,50,1,86,68,92,103,89,93,67,41,1
0,681242203,20,18,WPC World Esports Professional Classic,1014,Alliance,,Titan,,0,0,0,53,77,69,83,65,79,74,88,58,68,31,80,93,56,50,63,87,62,96,102,1
0,681268786,20,5,ESL One Frankfurt 2014 Premium Ticket,1248,Vici Gaming,11,Invasion eSports,,0,0,0,65,77,78,74,53,69,68,47,42,58,63,89,16,92,99,20,54,29,17,30,1
0,681358956,20,18,WPC World Esports Professional Classic,1014,Invictus Gaming,23,Dream time.,,0,0,0,74,65,77,68,78,53,16,86,49,48,13,1,10,91,19,55,72,50,87,93,0
0,681360158,20,5,ESL One Frankfurt 2014 Premium Ticket,1248,Invasion eSports,,Vici Gaming,11,0,0,0,68,65,74,77,69,106,86,92,103,16,9,46,78,87,42,49,63,76,13,45,0
0,681482626,20,18,WPC World Esports Professional Classic,1014,Alliance,,Invictus Gaming,23,0,0,0,68,69,65,77,74,9,55,79,16,31,93,50,87,51,49,58,2,83,48,1,0
0,681491340,20,3,The International 2014,600,mousesports,57,Radical Online X-tremists,,0,0,0,65,69,91,9,83,53,68,77,86,74,15,96,42,13,95,3,76,33,29,78,1
0,681617264,20,17,WPC World Esports Professional Classic,1014,Alliance,,Dream time.,,0,0,1,78,65,77,74,83,55,68,91,16,100,93,72,42,13,60,19,51,86,31,32,1
0,681626465,20,5,ESL One Frankfurt 2014 Premium Ticket,1248,Nvidia.ArrowGaming.AVF,,Scythe.SG-,,0,0,0,65,89,66,74,69,78,86,51,92,68,55,1,96,87,83,27,56,15,10,39,0
0,681632587,20,3,The International 2014,600,Radical Online X-tremists,,mousesports,57,0,0,0,69,65,53,91,9,77,83,68,74,95,96,15,13,86,63,49,47,3,87,55,1
0,681734683,20,5,ESL One Frankfurt 2014 Premium Ticket,1248,Scythe.SG-,,Nvidia.ArrowGaming.AVF,,0,0,0,89,69,78,51,74,65,96,79,48,9,16,55,68,29,86,66,15,63,56,99,0
0,681777722,20,3,The International 2014,600,mousesports,57,Radical Online X-tremists,,0,0,0,65,69,91,9,77,53,83,96,68,74,15,63,95,3,33,66,47,72,93,21,1
0,681889039,20,5,ESL One Frankfurt 2014 Premium Ticket,1248,Scythe.SG-,,Nvidia.ArrowGaming.AVF,,0,0,1,65,89,74,78,69,29,66,103,79,13,99,90,27,86,48,1,33,46,43,97,0
0,681915018,20,3,The International 2014,600,APETACO,,Virtus.pro,18,0,0,0,9,16,65,77,83,96,74,87,68,91,79,10,58,78,69,53,72,86,27,15,0
0,681999237,20,3,The International 2014,600,Virtus.pro,18,APETACO,,0,0,0,16,77,65,83,9,87,68,74,78,58,96,79,53,86,49,29,33,72,10,66,1
0,682954787,20,12,WPC World Esports Professional Classic,1014,Newbee,12,Vici Gaming,11,0,0,1,53,65,69,77,74,68,16,58,49,27,78,47,51,79,73,93,29,63,45,103,1
0,683068859,20,5,ESL One Frankfurt 2014 Premium Ticket,1248,Team Poker Face,,LGD-GAMING,5,0,0,0,68,74,83,78,77,50,79,65,2,49,89,45,13,9,93,47,87,23,29,27,0
0,683087195,20,18,WPC World Esports Professional Classic,1014,,,Vici Gaming,11,0,0,1,78,65,58,77,16,74,69,79,86,9,47,76,88,75,92,71,30,10,21,95,0
0,683135148,20,5,ESL One Frankfurt 2014 Premium Ticket,1248,LGD-GAMING,5,Team Poker Face,,0,0,0,65,77,78,83,74,68,69,42,41,9,45,50,54,75,86,47,51,76,60,92,1
0,683195737,20,18,WPC World Esports Professional Classic,1014,Newbee,12,DK,,0,0,1,74,65,77,9,68,58,78,69,53,83,76,16,27,47,51,86,54,1,15,99,1
0,683298089,,18,WPC World Esports Professional Classic,1014,DK,,,,0,0,1,77,74,9,65,58,68,78,69,83,49,31,47,13,26,20,67,17,48,36,29,1
0,683300315,20,3,The International 2014,600,Virtus.pro,18,Radical Online X-tremists,,0,0,0,65,77,91,83,9,78,53,69,68,87,15,3,20,74,10,79,52,46,42,102,1
0,683374616,20,3,The International 2014,600,Radical Online X-tremists,,Virtus.pro,18,0,0,0,77,65,9,91,83,78,3,53,69,15,102,43,96,74,63,87,72,66,58,99,1
0,683416616,20,18,WPC World Esports Professional Classic,1014,Newbee,12,,,0,0,1,92,77,83,65,74,48,66,58,79,53,78,27,88,69,46,106,86,50,30,64,1
0,683431690,,5,ESL One Frankfurt 2014 Premium Ticket,1248,Titan,,MVP Phoenix,,0,0,0,68,65,74,77,106,88,9,29,86,50,69,37,79,64,78,58,43,16,41,93,1
0,683497569,20,3,The International 2014,600,Radical Online X-tremists,,Virtus.pro,18,0,0,0,9,65,77,91,83,74,69,53,102,15,63,78,68,27,21,76,99,58,42,96,0
0,683582056,20,5,ESL One Frankfurt 2014 Premium Ticket,1248,MVP Phoenix,,Titan,,0,0,0,69,68,65,9,74,106,86,77,31,50,55,27,53,58,7,51,87,43,13,101,1
0,683689782,20,3,The International 2014,600,mousesports,57,Virtus.pro,18,0,0,0,68,91,9,77,65,88,83,78,86,49,96,15,76,48,87,50,33,72,69,40,0
0,683698367,20,5,ESL One Frankfurt 2014 Premium Ticket,1248,Titan,,MVP Phoenix,,0,0,0,68,65,88,77,74,69,79,53,9,58,41,42,16,50,19,86,106,17,55,67,1
0,683782650,20,3,The International 2014,600,Virtus.pro,18,mousesports,57,0,0,0,91,77,83,65,9,68,53,3,74,55,15,76,42,13,49,47,33,40,75,86,1
0,683949082,20,3,The International 2014,600,mousesports,57,Virtus.pro,18,0,0,0,102,91,97,57,53,93,16,20,28,101,14,30,68,54,95,75,90,82,65,39,1
0,684017244,20,3,The International 2014,600,Virtus.pro,18,mousesports,57,0,0,0,91,65,9,77,68,83,53,93,49,95,69,55,42,74,76,88,58,48,6,33,0
0,684084787,20,3,The International 2014,600,mousesports,57,Virtus.pro,18,0,0,0,93,91,77,9,68,65,53,83,58,49,54,13,16,74,63,96,1,86,87,41,1
0,684633872,20,18,WPC World Esports Professional Classic,1014,Dream time.,,Newbee,12,0,0,1,74,65,77,68,78,58,69,55,47,67,10,1,48,91,19,93,31,79,87,33,0
0,684696735,20,18,WPC World Esports Professional Classic,1014,Newbee,12,Dream time.,,0,0,1,78,65,55,77,68,91,49,10,19,98,69,29,83,16,62,51,74,93,46,47,1
0,684794165,20,12,WPC World Esports Professional Classic,1014,Invictus Gaming,23,,,0,0,1,9,69,65,77,74,29,44,58,83,86,66,87,106,27,33,98,48,68,101,45,1
0,684844980,20,5,ESL One Frankfurt 2014 Premium Ticket,1248,Vici Gaming,11,Nvidia.ArrowGaming.AVF,,0,0,0,65,77,78,74,96,68,69,27,16,58,99,43,86,47,76,83,89,63,55,80,1
0,684877172,20,18,WPC World Esports Professional Classic,1014,,,Invictus Gaming,23,0,0,1,69,9,74,77,65,68,51,91,106,32,10,19,86,92,93,6,13,78,15,39,1
0,684929541,20,5,ESL One Frankfurt 2014 Premium Ticket,1248,Nvidia.ArrowGaming.AVF,,Vici Gaming,11,0,0,0,74,78,2,53,77,68,55,65,76,50,47,16,63,86,58,88,17,49,89,13,1
0,684966681,20,18,WPC World Esports Professional Classic,1014,Invictus Gaming,23,,,0,0,1,9,74,92,58,77,65,91,29,10,87,19,13,69,33,86,20,45,46,56,49,1
0,685031073,20,5,ESL One Frankfurt 2014 Premium Ticket,1248,Nvidia.ArrowGaming.AVF,,Vici Gaming,11,0,0,1,78,89,53,74,69,77,65,68,86,58,50,2,92,55,9,16,10,17,42,106,0
0,685185721,20,18,ESL One Frankfurt 2014 Premium Ticket,1248,LGD-GAMING,5,Titan,,0,0,1,74,28,52,14,65,93,79,69,77,2,81,23,88,83,55,31,7,60,47,72,1
0,685314413,20,18,ESL One Frankfurt 2014 Premium Ticket,1248,Titan,,LGD-GAMING,5,0,0,1,77,65,83,74,68,9,42,53,106,89,16,76,78,87,55,41,47,79,69,13,0
0,685635220,20,3,Dota 2 Champion's League Season 3 Ticket - No Contribution,1068,"Relax, you are doing fine.",,_PowerRangers,,0,0,1,9,65,96,74,83,58,55,51,77,69,78,93,86,47,48,11,30,46,49,5,1
0,685756823,20,3,Dota 2 Champion's League Season 3 Ticket - No Contribution,1068,_PowerRangers,,"Relax, you are doing fine.",,0,0,0,9,83,96,65,74,77,20,2,55,50,53,72,92,52,29,18,86,47,63,15,1
0,685900192,20,3,Dota 2 Champion's League Season 3 Ticket - No Contribution,1068,Evil Geniuses,14,_PowerRangers,,0,0,0,77,9,83,68,65,91,10,87,88,16,53,55,42,78,13,27,48,93,40,6,1
0,685929410,20,3,D2L Western Challenge - No Contribution,1135,Team Liquid,16,Radical Online X-tremists,,0,0,0,65,77,91,9,83,55,68,69,86,74,89,48,42,13,11,3,63,106,20,15,0
0,685975378,20,3,Dota 2 Champion's League Season 3 Ticket - No Contribution,1068,_PowerRangers,,Evil Geniuses,14,0,0,0,9,65,16,55,77,83,106,91,96,53,31,10,87,13,72,63,42,29,69,20,1
0,685991944,20,2,D2L Western Challenge - No Contribution,1135,Radical Online X-tremists,,Team Liquid,16,0,0,0,83,65,77,55,9,79,74,42,13,68,96,3,52,86,72,10,76,69,92,29,0
0,686046558,20,3,Dota 2 Champion's League Season 3 Ticket - No Contribution,1068,Evil Geniuses,14,_PowerRangers,,0,0,0,91,77,83,16,9,65,3,53,34,42,89,79,49,20,48,66,74,5,23,78,0
0,686061056,20,3,D2L Western Challenge - No Contribution,1135,Team Liquid,16,Radical Online X-tremists,,0,0,0,65,83,55,77,9,10,86,69,96,3,42,79,103,74,70,87,66,68,91,16,0
0,686488803,20,17,WPC World Esports Professional Classic,1014,Titan,,DK,,0,0,0,74,77,68,16,65,88,27,54,47,13,93,86,10,58,87,26,46,69,19,76,0
0,686575409,,18,WPC World Esports Professional Classic,1014,DK,,Titan,,0,0,0,65,77,58,74,16,51,9,68,106,53,31,103,3,56,47,54,13,46,33,78,1
0,686756683,20,12,WPC World Esports Professional Classic,1014,Alliance,,Vici Gaming,11,0,0,0,91,77,74,68,65,79,93,69,50,27,89,78,97,86,31,52,17,80,99,72,0
0,686910669,20,18,WPC World Esports Professional Classic,1014,Vici Gaming,11,Alliance,,0,0,0,65,77,58,74,86,69,68,53,16,89,51,76,78,8,99,33,47,31,98,15,0
0,687046653,20,18,WPC World Esports Professional Classic,1014,Alliance,,Vici Gaming,11,0,0,0,91,69,74,77,65,79,93,92,31,86,58,78,83,87,55,47,10,89,23,76,1
0,687404453,20,3,Dota 2 Champion's League Season 3 Ticket - No Contribution,1068,Radical Online X-tremists,,Natus Vincere,17,0,0,1,65,77,68,9,83,91,55,78,34,63,74,69,11,3,86,48,53,32,72,96,1
0,687514266,20,3,Dota 2 Champion's League Season 3 Ticket - No Contribution,1068,Radical Online X-tremists,,Natus Vincere,17,0,0,1,65,77,34,55,9,91,83,78,72,79,74,96,53,87,13,102,88,48,73,4,1
0,688792507,20,18,ESL One Frankfurt 2014 Premium Ticket,1248,LGD-GAMING,5,Vici Gaming,11,0,0,1,69,65,68,9,77,74,58,83,86,31,45,78,50,30,55,13,29,49,93,96,1
0,688905823,20,18,ESL One Frankfurt 2014 Premium Ticket,1248,Vici Gaming,11,LGD-GAMING,5,0,0,1,77,65,58,69,74,68,78,1,93,92,42,79,86,9,47,3,55,48,53,103,1
0,689061547,20,18,ESL One Frankfurt 2014 Premium Ticket,1248,LGD-GAMING,5,Vici Gaming,11,0,0,1,69,77,68,83,65,74,58,54,45,31,1,13,79,16,29,48,87,10,93,50,0
0,689207108,20,18,ESL One Frankfurt 2014 Premium Ticket,1248,Vici Gaming,11,LGD-GAMING,5,0,0,1,77,65,58,74,69,78,9,86,42,93,83,1,79,99,98,66,17,33,72,97,1
0,690526694,20,18,WPC World Esports Professional Classic,1014,Invictus Gaming,23,Newbee,12,0,0,0,74,58,65,77,69,53,78,55,68,99,33,47,92,27,86,9,79,1,67,36,1
0,690649834,20,18,WPC World Esports Professional Classic,1014,Newbee,12,Invictus Gaming,23,0,0,0,58,65,69,77,74,78,53,86,10,93,1,106,92,52,20,54,13,72,4,99,0
0,690961802,20,18,WPC World Esports Professional Classic,1014,Alliance,,DK,,0,0,1,77,65,68,83,74,58,69,66,54,53,13,91,46,50,26,48,51,47,78,96,0
0,691099481,20,18,WPC World Esports Professional Classic,1014,DK,,Alliance,,0,0,1,77,69,93,58,65,74,53,66,91,46,79,9,89,23,5,106,3,33,72,26,1
0,693082584,20,18,WPC World Esports Professional Classic,1014,Newbee,12,Alliance,,0,0,0,58,65,74,77,69,53,78,83,68,93,63,99,50,91,48,98,106,86,16,9,0
0,693202860,20,18,WPC World Esports Professional Classic,1014,Alliance,,Newbee,12,0,0,0,83,69,93,77,65,91,74,10,66,16,68,87,58,7,55,13,79,67,19,30,0
0,693327618,20,18,WPC World Esports Professional Classic,1014,Newbee,12,Alliance,,0,0,0,74,65,77,93,69,58,9,83,79,91,78,98,3,53,106,13,87,88,46,86,1
0,694301378,20,3,Dota 2 Champion's League Season 3 Ticket - No Contribution,1068,Radical Online X-tremists,,Fnatic,7,0,0,0,78,65,83,91,74,9,69,53,88,68,16,79,87,33,3,31,77,13,98,34,1
0,695267812,20,18,WPC World Esports Professional Classic,1014,Invictus Gaming,23,DK,,0,0,0,78,65,58,69,74,77,13,66,92,101,30,26,86,27,53,29,1,52,68,106,1
0,695399948,20,18,WPC World Esports Professional Classic,1014,DK,,Invictus Gaming,23,0,0,0,58,77,69,78,65,74,79,9,96,63,88,48,93,31,66,10,49,29,97,40,0
0,695641990,,18,WPC World Esports Professional Classic,1014,Invictus Gaming,23,DK,,0,0,0,78,58,74,69,65,77,86,23,13,27,54,91,66,26,29,30,1,17,47,89,0
0,695833255,20,18,WPC World Esports Professional Classic,1014,DK,,Invictus Gaming,23,0,0,0,58,65,69,74,77,78,53,27,89,99,49,13,26,9,63,51,17,33,7,106,0
0,695967799,20,18,WPC World Esports Professional Classic,1014,Invictus Gaming,23,DK,,0,0,0,78,58,74,23,65,77,106,69,53,91,51,26,9,87,27,54,33,29,45,31,1
0,696306042,20,3,MSI Beat IT 2014,1350,The High Mind,,Tetris Mode,,0,0,1,69,65,75,77,19,79,74,41,86,91,54,68,29,31,9,15,33,8,10,35,0
0,696322368,20,3,MSI Beat IT 2014,1350,aNarchist-,,Celadon Sports X,,0,0,0,68,78,55,74,65,79,53,9,87,42,77,3,93,69,16,64,83,47,13,7,0
0,696413580,20,3,MSI Beat IT 2014,1350,_PowerRangers,,Dota2Romania .com,,0,0,0,9,65,78,83,74,53,68,51,22,43,67,48,77,50,20,2,55,17,52,79,1
0,696426008,20,3,MSI Beat IT 2014,1350,4 Friends + Chrillee,,Bananas In Pajamas_,,0,0,0,74,65,78,83,77,53,23,13,76,50,3,29,79,42,52,92,55,48,34,17,1
0,696462514,20,3,MSI Beat IT 2014,1350,Fuck You Honey,,MeetYourMakers.Dota2,,0,0,0,83,74,96,75,77,106,40,26,103,53,9,66,90,58,13,63,43,97,46,38,0
0,696499189,20,3,MSI Beat IT 2014,1350,XPC International,,MaxFloPlaY,,0,0,0,93,77,74,83,55,65,79,20,69,68,9,87,50,13,106,47,75,97,96,16,0
0,696542764,20,3,MSI Beat IT 2014,1350,EMF123,,_PowerRangers,,0,0,0,91,83,65,78,9,68,74,53,87,13,69,77,16,3,93,48,43,96,29,17,0
0,696572862,20,3,MSI Beat IT 2014,1350,4 Friends + Chrillee,,Aware.Gaming,,0,0,0,68,77,74,65,9,83,53,42,93,13,86,63,78,69,27,34,52,72,35,87,0
0,696607541,20,3,MSI Beat IT 2014,1350,Cyber Reborn,,AftershockGaming Int.,,0,0,0,83,38,65,34,74,77,68,13,9,54,7,86,53,29,33,58,69,50,49,60,0
0,696613214,20,3,MSI Beat IT 2014,1350,neXtPlease! Gaming,,3spooky5me,,0,0,1,77,74,55,65,96,68,16,86,9,87,93,78,63,29,102,47,13,98,53,88,1
0,696634794,20,3,MSI Beat IT 2014,1350,AncientWarriorsGaming,,MaxFloPlaY,,0,0,1,77,91,68,74,65,50,88,83,47,106,9,69,93,87,42,76,99,46,52,48,1
0,698210328,20,3,MSI Beat IT 2014,1350,_PowerRangers,,Ahead_gaming,,0,0,0,68,65,50,83,79,53,9,29,74,58,45,69,77,43,20,106,66,48,87,78,1
0,698252209,20,3,MSI Beat IT 2014,1350,Turtlemasters,,APETACO,,0,0,1,74,65,29,9,96,77,83,79,47,68,78,16,63,86,102,46,45,13,40,69,1
0,698258027,20,3,MSI Beat IT 2014,1350,Aware.Gaming,,neXtPlease! Gaming,,0,0,0,74,65,96,83,77,68,47,29,86,53,9,27,72,40,42,17,58,69,98,26,1
0,698260082,20,3,MSI Beat IT 2014,1350,Tetris Mode,,GOOMBA Gamingg,,0,0,0,74,65,83,77,9,68,16,42,78,13,41,95,53,55,48,52,34,10,43,11,0
0,698267189,20,3,MSI Beat IT 2014,1350,MeetYourMakers.Dota2,,The Mongolz,,0,0,1,77,65,9,74,58,79,106,41,78,68,55,27,47,26,30,15,51,63,89,29,1
0,698368357,20,3,Dota 2 Champion's League Season 3 Ticket - No Contribution,1068,_PowerRangers,,Team Empire,21,0,0,0,53,65,83,9,55,20,77,91,87,72,78,49,13,26,51,10,17,68,27,16,0
0,698408405,20,3,MSI Beat IT 2014,1350,AftershockGaming Int.,,Turtlemasters,,0,0,1,83,74,65,29,9,79,96,66,34,48,69,77,68,55,49,30,76,63,41,23,0
0,698419641,20,3,MSI Beat IT 2014,1350,Osliki Gaming,,AncientWarriorsGaming,,0,0,0,65,74,96,77,68,79,78,29,9,69,83,41,55,91,11,10,13,50,17,49,1
0,698473402,20,3,Dota 2 Champion's League Season 3 Ticket - No Contribution,1068,_PowerRangers,,Team Empire,21,0,0,0,53,65,78,83,9,55,87,79,20,91,13,51,7,2,10,50,76,49,39,74,0
0,698494650,20,3,MSI Beat IT 2014,1350,MeetYourMakers.Dota2,,Aware.Gaming,,0,0,0,69,78,65,77,68,9,79,42,74,34,58,72,16,47,51,63,40,13,11,29,1
0,698532081,20,3,MSI Beat IT 2014,1350,Turtlemasters,,AftershockGaming Int.,,0,0,1,74,83,47,65,9,68,13,49,63,3,96,79,29,86,10,50,69,77,55,88,1
0,698553927,20,3,MSI Beat IT 2014,1350,Osliki Gaming,,AncientWarriorsGaming,,0,0,0,96,74,83,65,79,78,9,69,3,23,55,77,86,91,29,13,10,17,27,94,1
0,698573532,20,3,MSI Beat IT 2014,1350,Aware.Gaming,,MeetYourMakers.Dota2,,0,0,0,78,77,83,53,9,74,96,65,42,16,87,58,68,79,41,69,27,86,20,46,1
0,698589979,20,3,Dota 2 Champion's League Season 3 Ticket - No Contribution,1068,_PowerRangers,,Team Empire,21,0,0,0,53,65,9,83,78,55,87,91,7,72,13,77,10,69,20,31,19,74,96,49,0
0,700209297,20,3,MSI Beat IT 2014,1350,Aware.Gaming,,Turtlemasters,,0,0,0,74,65,29,77,9,68,42,79,63,47,78,17,34,86,69,46,51,48,53,41,1
0,700212041,20,3,MSI Beat IT 2014,1350,_PowerRangers,,GOOMBA Gamingg,,0,0,0,53,65,83,91,9,13,87,42,78,69,77,68,48,55,27,46,3,47,96,33,1
0,700268322,20,3,MSI Beat IT 2014,1350,Turtlemasters,,Aware.Gaming,,0,0,0,65,34,68,74,77,96,79,53,83,50,17,47,69,58,16,9,76,13,49,3,0
0,700356053,20,3,MSI Beat IT 2014,1350,GOOMBA Gamingg,,_PowerRangers,,0,0,0,91,53,83,65,9,87,77,20,50,78,13,69,68,58,63,76,51,88,29,2,1
0,700477907,20,3,MSI Beat IT 2014,1350,_PowerRangers,,GOOMBA Gamingg,,0,0,0,53,65,83,9,68,87,55,69,91,13,78,77,20,86,42,6,17,46,74,49,1
0,700528302,20,3,MSI Beat IT 2014,1350,_PowerRangers,,Osliki Gaming,,0,0,0,74,65,96,83,9,53,87,79,42,51,27,13,77,78,50,29,17,20,16,11,1
0,700591653,20,3,MSI Beat IT 2014,1350,Osliki Gaming,,_PowerRangers,,0,0,0,83,74,53,79,65,55,87,9,69,68,13,58,93,20,3,7,77,17,97,80,1
0,700664822,20,3,MSI Beat IT 2014,1350,_PowerRangers,,Osliki Gaming,,0,0,0,74,65,79,83,87,77,20,93,53,91,68,78,58,96,13,97,3,69,55,26,0
0,702013318,20,,The Summit Ticket - No Contribution,1157,Vici Gaming,11,DK,,0,0,1,58,69,77,65,74,46,86,15,66,53,68,83,31,96,51,9,79,106,56,3,0
0,702215679,20,,The Summit Ticket - No Contribution,1157,Natus Vincere,17,Vici Gaming,11,0,0,1,9,65,69,74,77,83,58,78,49,55,93,86,63,53,99,33,27,13,97,30,0
