,match_id,start_time,radiant_team_id,radiant_score,dire_team_id,dire_score,radiant_win
2477,3550508063,1510156802,2163.0,30,2586976.0,18,True
2478,3550606727,1510160702,2586976.0,32,2163.0,31,False
2479,3550720735,1510165801,46.0,19,2163.0,21,False
2480,3550781676,1510168802,46.0,14,2163.0,36,False
2481,3550862852,1510173313,1838315.0,33,5059633.0,16,True
2482,3550918091,1510177193,1838315.0,29,5059633.0,11,True
2483,3552253587,1510243201,36.0,16,2163.0,39,False
2484,3552339511,1510246501,36.0,22,2163.0,6,True
2485,3552460526,1510251690,1838315.0,37,2586976.0,34,True
2486,3552551775,1510256101,2586976.0,40,1838315.0,56,False
2487,3552645913,1510261680,1838315.0,16,1883502.0,28,False
2488,3552694103,1510265401,1838315.0,44,1883502.0,32,True
2489,3553407600,1510308180,3725701.0,27,4369633.0,6,True
2490,3553477514,1510311125,3725701.0,31,4369633.0,39,False
2491,3553604059,1510315616,3725701.0,35,4369633.0,11,True
2492,3553733545,1510319479,3725701.0,18,2581813.0,25,False
2493,3553844716,1510322537,2581813.0,23,3725701.0,37,False
2494,3553986322,1510326587,2581813.0,47,3725701.0,39,True
2495,3554279798,1510335957,1838315.0,25,36.0,13,True
2496,3554360514,1510339200,1838315.0,20,36.0,6,True
2497,3554422887,1510342155,5059633.0,29,4541043.0,18,True
2498,3554472677,1510344299,2006913.0,43,2163.0,29,True
2499,3554491138,1510345215,5059633.0,38,4541043.0,10,True
2500,3554583049,1510350300,2163.0,46,2006913.0,20,True
2501,3555539638,1510397928,2581813.0,32,543897.0,49,False
2502,3555684032,1510402392,543897.0,42,2581813.0,37,False
2503,3555789151,1510405344,5059633.0,27,3704482.0,36,True
2504,3555836986,1510406666,2581813.0,27,543897.0,44,False
2505,3555940520,1510409659,5059633.0,17,3704482.0,29,False
2506,3555994592,1510410876,2108395.0,16,350190.0,36,False
2507,3556058418,1510412827,5059633.0,16,3704482.0,33,False
2508,3556140432,1510414869,2108395.0,14,350190.0,42,False
2509,3556202582,1510416607,26.0,14,1846548.0,22,False
2510,3556335653,1510420679,26.0,18,1846548.0,34,False
2511,3556414389,1510423225,5026801.0,3,3.0,29,False
2512,3556521210,1510427115,5026801.0,27,3.0,19,True
2513,3556631234,1510431618,5026801.0,16,3.0,27,False
2514,3556681860,1510434018,5065748.0,29,67.0,11,True
2515,3556731659,1510436401,39.0,22,2512249.0,17,True
2516,3556748985,1510437490,5065748.0,47,67.0,18,True
2517,3556790073,1510439701,39.0,25,2512249.0,19,True
2518,3556843486,1510443262,3715574.0,20,5028043.0,34,False
2519,3556883220,1510445958,2512249.0,32,5026801.0,8,True
2520,3556897960,1510447068,5028043.0,37,3715574.0,13,True
2521,3556943290,1510449901,5026801.0,7,2512249.0,32,False
2522,3557608133,1510477302,543897.0,41,350190.0,32,True
2523,3557762105,1510482520,543897.0,32,350190.0,12,True
2524,3557856495,1510485585,543897.0,28,350190.0,34,False
2525,3558048294,1510491253,543897.0,11,350190.0,20,False
2526,3558186968,1510495306,5039050.0,38,3704482.0,25,True
2527,3558187182,1510495199,350190.0,32,543897.0,16,True
2528,3558318138,1510499429,3704482.0,10,5039050.0,31,False
2529,3558510788,1510506040,5039050.0,33,1846548.0,14,True
2530,3558597688,1510508971,1846548.0,36,5039050.0,31,False
2531,3558619997,1510509647,39.0,15,3.0,25,False
2532,3558701651,1510513200,39.0,34,3.0,18,True
2533,3558713613,1510513900,5039050.0,9,1846548.0,32,False
2534,3558777126,1510517381,1846548.0,21,5039050.0,29,False
2535,3558793494,1510517700,39.0,26,3.0,14,True
2536,3558866805,1510521946,3.0,17,2512249.0,11,True
2537,3558899818,1510524185,5065748.0,27,5028043.0,37,False
2538,3558923187,1510525811,2512249.0,16,3.0,31,False
2539,3558951952,1510528213,5028043.0,38,5065748.0,19,True
2540,3558979253,1510530310,39.0,25,3.0,15,True
2541,3558994461,1510531612,5065748.0,28,5028043.0,27,True
2542,3559037317,1510535111,39.0,27,3.0,15,True
2543,3559037923,1510535233,5028043.0,40,5065748.0,18,True
2544,3560068096,1510585074,46.0,11,36.0,24,False
2545,3560160171,1510588246,36.0,30,46.0,16,True
2546,3560337697,1510595875,2006913.0,18,1883502.0,34,False
2547,3560422984,1510599792,1883502.0,19,2006913.0,10,True
2548,3560477029,1510603228,5020794.0,18,2512249.0,25,False
2549,3560540470,1510606819,5020794.0,4,2512249.0,25,False
2550,3560641643,1510614502,5028104.0,30,5051765.0,19,True
2551,3560681188,1510618037,5051765.0,15,5028104.0,38,False
2552,3560725931,1510622438,5028104.0,16,2512249.0,33,False
2553,3560781378,1510626191,2512249.0,26,5028104.0,30,False
2554,3560847623,1510630221,5028104.0,13,2512249.0,26,False
2555,3561495630,1510659118,3331948.0,33,726228.0,38,False
2556,3561636602,1510664310,15.0,28,1375614.0,35,False
2557,3561782689,1510669027,1375614.0,18,15.0,38,False
2558,3561888741,1510672584,1375614.0,17,15.0,33,False
2559,3561952591,1510675306,36.0,25,1883502.0,12,True
2560,3561966598,1510675502,2163.0,25,1838315.0,4,True
2561,3562026562,1510677966,36.0,19,1883502.0,31,False
2562,3562039160,1510678502,1838315.0,37,2163.0,22,True
2563,3562093731,1510681226,36.0,22,1883502.0,27,False
2564,3562170839,1510685175,5059633.0,13,2163.0,28,False
2565,3562171562,1510685216,36.0,13,1883502.0,30,False
2566,3562232404,1510688701,5059633.0,20,2163.0,43,False
2567,3562303498,1510692907,5059633.0,22,36.0,32,False
2568,3562308019,1510693377,5020794.0,15,5116110.0,28,False
2569,3562345749,1510696361,5051765.0,48,5020794.0,42,True
2570,3562356718,1510696801,5059633.0,16,36.0,36,False
2571,3562437228,1510704035,5051765.0,10,5028104.0,20,False
2572,3562473552,1510707201,5028104.0,8,5116110.0,18,False
2573,3562508474,1510710401,5116110.0,34,5028104.0,7,True
2574,3563161917,1510746246,15.0,35,726228.0,8,True
2575,3563253639,1510749445,726228.0,29,15.0,38,False
2576,3563757526,1510767004,2163.0,16,1883502.0,35,False
2577,3563837364,1510770599,2163.0,43,1883502.0,32,True
2578,3563931981,1510775402,36.0,34,1883502.0,13,True
2579,3564002609,1510779631,5051649.0,20,5116110.0,13,True
2580,3564003018,1510779603,36.0,33,1883502.0,31,True
2581,3564051769,1510782917,5116110.0,35,5051649.0,32,True
2582,3564127436,1510788773,5051649.0,27,5116110.0,14,True
2583,3564165553,1510792404,2512249.0,12,3.0,17,False
2584,3564206816,1510795321,3.0,36,2512249.0,30,True
2585,3565465115,1510853404,2586976.0,28,5059633.0,14,True
2586,3565540360,1510856700,5059633.0,15,2586976.0,35,False
2587,3565640271,1510861593,36.0,19,2586976.0,33,False
2588,3565732649,1510866000,36.0,25,2586976.0,12,True
2589,3565735375,1510866192,5051649.0,22,3.0,42,False
2590,3565827984,1510870911,5051649.0,28,3.0,17,True
2591,3565875392,1510874592,3.0,24,5051649.0,8,True
2592,3565905099,1510877180,5051649.0,27,3.0,30,False
2593,3566348242,1510903840,2108395.0,11,350190.0,26,False
2594,3566438125,1510907709,2108395.0,8,350190.0,33,False
2595,3566544785,1510912507,543897.0,26,3725701.0,11,True
2596,3566631812,1510916108,3725701.0,20,543897.0,31,False
2597,3566763577,1510920625,2108395.0,28,3725701.0,17,True
2598,3566899357,1510924794,3725701.0,43,2108395.0,23,True
2599,3567049639,1510929074,2108395.0,30,3725701.0,29,True
2600,3568326776,1510990750,543897.0,24,350190.0,15,True
2601,3568429861,1510994724,350190.0,28,543897.0,17,True
2602,3568535037,1510998600,543897.0,9,350190.0,33,False
2603,3568669034,1511003330,543897.0,14,2108395.0,37,False
2604,3568795427,1511007299,543897.0,14,2108395.0,36,False
2605,3568956712,1511011801,350190.0,6,2108395.0,21,False
2606,3569112659,1511015985,2108395.0,5,350190.0,19,False
2607,3569242485,1511019596,350190.0,21,2108395.0,24,True
2608,3570053039,1511058253,3715574.0,12,726228.0,27,False
2609,3570059287,1511058608,1838315.0,16,15.0,14,True
2610,3570130016,1511062412,15.0,43,1838315.0,24,True
2611,3570136285,1511062731,3715574.0,17,726228.0,40,False
2612,3570219677,1511066819,5039050.0,54,1375614.0,58,True
2613,3570234217,1511067480,3331948.0,32,3.0,21,True
2614,3570352646,1511072391,1375614.0,22,5039050.0,27,True
2615,3570353578,1511072426,3331948.0,32,3.0,11,True
2616,3570459988,1511076347,2006913.0,9,726228.0,32,False
2617,3570584164,1511080644,543897.0,33,1838315.0,11,True
2618,3570592363,1511080930,2006913.0,11,726228.0,25,False
2619,3570692321,1511084315,1838315.0,30,543897.0,13,True
2620,3570704604,1511084738,3331948.0,31,3715574.0,12,True
2621,3570802617,1511088083,3715574.0,27,3331948.0,24,True
2622,3570818280,1511088604,5039050.0,29,15.0,19,True
2623,3570955781,1511092973,5039050.0,14,15.0,45,False
2624,3570981816,1511093734,3.0,24,2006913.0,12,True
2625,3571097519,1511097084,3.0,45,2006913.0,13,True
2626,3571101436,1511097199,543897.0,21,1375614.0,35,False
2627,3571242499,1511101286,1375614.0,30,543897.0,14,True
2628,3572054448,1511143203,5039050.0,29,543897.0,26,True
2629,3572056357,1511143345,3331948.0,27,726228.0,28,True
2630,3572109722,1511147333,3331948.0,27,726228.0,22,True
2631,3572114989,1511147715,543897.0,30,5039050.0,17,True
2632,3572167253,1511151506,15.0,24,1375614.0,37,False
2633,3572179567,1511152326,3715574.0,8,3.0,24,False
2634,3572227754,1511155502,3.0,27,3715574.0,39,False
2635,3572228268,1511155530,1375614.0,18,15.0,39,False
2636,3572306807,1511160391,1838315.0,2,5039050.0,14,False
2637,3572319102,1511161112,3331948.0,26,2006913.0,15,True
2638,3572369074,1511163922,5039050.0,26,1838315.0,13,True
2639,3572385680,1511164815,2006913.0,24,3331948.0,13,True
2640,3572448805,1511168090,543897.0,34,15.0,19,True
2641,3572453085,1511168308,3.0,19,726228.0,28,False
2642,3572510732,1511171145,15.0,16,543897.0,32,False
2643,3572527922,1511171976,3.0,9,726228.0,28,False
2644,3572608314,1511175655,1838315.0,16,1375614.0,19,True
2645,3572625996,1511176412,3715574.0,15,2006913.0,30,False
2646,3572696340,1511179235,1375614.0,19,1838315.0,37,False
2647,3572702903,1511179482,2006913.0,24,3715574.0,24,True
2648,3575335731,1511316843,1838315.0,14,3.0,16,False
2649,3575387841,1511320802,1838315.0,22,3.0,2,True
2650,3575435612,1511324190,1838315.0,27,3.0,16,True
2651,3575552622,1511331649,543897.0,19,726228.0,36,False
2652,3575628185,1511335999,726228.0,34,543897.0,12,True
2653,3575732914,1511341496,1838315.0,7,726228.0,28,False
2654,3575810910,1511345305,1838315.0,12,726228.0,26,False
2655,3576960284,1511402760,3331948.0,28,1375614.0,9,True
2656,3577011190,1511406502,1375614.0,23,3331948.0,28,True
2657,3577069088,1511410568,1375614.0,29,3331948.0,14,True
2658,3577149391,1511415563,2006913.0,17,5039050.0,23,False
2659,3577220071,1511419516,5039050.0,16,2006913.0,29,False
2660,3577286940,1511423143,5039050.0,34,2006913.0,29,True
2661,3577403300,1511428876,5039050.0,15,1375614.0,30,False
2662,3577491695,1511432950,1375614.0,31,5039050.0,7,True
2663,3578689020,1511488976,543897.0,16,3.0,20,False
2664,3578770128,1511494519,2006913.0,3,3331948.0,22,False
2665,3578831574,1511498356,3.0,29,5039050.0,15,True
2666,3578907393,1511502602,3.0,16,5039050.0,27,False
2667,3578989936,1511506811,5039050.0,9,3.0,33,False
2668,3579099469,1511511982,1838315.0,12,3331948.0,37,False
2669,3579202701,1511516610,1838315.0,7,3331948.0,30,False
2670,3580613127,1511575800,1375614.0,9,726228.0,31,False
2671,3580676580,1511579330,1375614.0,29,726228.0,15,True
2672,3580785184,1511584877,1375614.0,19,726228.0,13,True
2673,3580920775,1511590862,3331948.0,6,3.0,17,False
2674,3581002972,1511593999,3331948.0,27,3.0,9,True
2675,3581095967,1511597434,3331948.0,36,3.0,24,True
2676,3581277522,1511604014,3331948.0,10,726228.0,25,False
2677,3581372542,1511607335,3331948.0,7,726228.0,20,False
2678,3583359836,1511684983,1375614.0,40,726228.0,17,True
2679,3583479175,1511689072,1375614.0,26,726228.0,17,True
2680,3583630926,1511694277,1375614.0,35,726228.0,36,True
2681,3588953545,1511957179,5039050.0,19,5054122.0,11,True
2682,3589042488,1511960231,5039050.0,24,5054122.0,40,False
2683,3589214207,1511965720,5039050.0,25,5054122.0,15,True
2684,3589319310,1511969219,1838315.0,43,3704482.0,27,True
2685,3589434725,1511973557,1838315.0,14,3704482.0,26,False
2686,3589523352,1511977284,3704482.0,26,1838315.0,30,False
2687,3589620382,1511981651,1838315.0,34,5039050.0,8,True
2688,3589691006,1511985322,1838315.0,37,5039050.0,22,True
2689,3589809063,1511992819,3.0,24,5026801.0,31,False
2690,3589863624,1511997208,5026801.0,32,3.0,10,True
2691,3591455566,1512068404,5028043.0,27,3715574.0,13,True
2692,3591534483,1512072395,3715574.0,21,5028043.0,4,True
2693,3591582076,1512075349,3715574.0,15,5028043.0,34,False
2694,3591646812,1512080031,67.0,25,2527544.0,7,True
2695,3591701983,1512084199,2527544.0,23,67.0,20,False
2696,3591761696,1512089194,67.0,42,5028043.0,17,True
2697,3591808202,1512092606,5028043.0,19,67.0,20,False
2698,3592347071,1512120946,1883502.0,34,36.0,15,True
2699,3592392708,1512122984,2163.0,30,350190.0,21,True
2700,3592440441,1512124808,1883502.0,42,36.0,34,False
2701,3592497127,1512127242,350190.0,7,2163.0,32,False
2702,3592614727,1512130979,1883502.0,24,36.0,14,True
2703,3592641601,1512131903,5065748.0,12,1375614.0,26,False
2704,3592768996,1512135697,1375614.0,23,5065748.0,6,True
2705,3592887792,1512139128,39.0,25,1838315.0,26,False
2706,3592959842,1512141481,36.0,33,350190.0,27,True
2707,3593038122,1512143840,1838315.0,23,39.0,8,True
2708,3593135264,1512147221,36.0,21,350190.0,29,False
2709,3593194086,1512149432,2163.0,19,1883502.0,30,False
2710,3593239494,1512151253,36.0,30,350190.0,14,True
2711,3593288991,1512153349,1883502.0,14,2163.0,32,False
2712,3593334179,1512156197,39.0,18,5065748.0,11,True
2713,3593368959,1512156999,1883502.0,27,2163.0,27,False
2714,3593412291,1512159183,5065748.0,18,39.0,23,False
2715,3593471736,1512162376,1838315.0,14,1375614.0,8,True
2716,3593531837,1512165934,1838315.0,23,1375614.0,13,True
2717,3594381943,1512207084,39.0,43,1883502.0,34,True
2718,3594540805,1512212705,1883502.0,11,39.0,32,False
2719,3594714448,1512218012,1375614.0,35,36.0,22,True
2720,3594879358,1512222559,36.0,39,1375614.0,20,True
2721,3595023144,1512226470,1375614.0,18,36.0,29,False
2722,3595192440,1512231377,2163.0,23,1838315.0,7,True
2723,3595326728,1512235717,2163.0,22,1838315.0,40,False
2724,3595430302,1512239515,1838315.0,42,2163.0,12,True
2725,3595557830,1512244746,36.0,8,39.0,30,False
2726,3595635564,1512248309,36.0,10,39.0,23,False
2727,3596688904,1512296970,2163.0,26,39.0,15,True
2728,3596803540,1512300783,2163.0,17,39.0,5,True
2729,3597031137,1512307524,2163.0,27,1838315.0,69,False
2730,3597234172,1512313805,1838315.0,39,2163.0,34,True
2731,3597401325,1512319893,1838315.0,31,2163.0,11,True
2732,3603194362,1512613563,2659468.0,30,3704482.0,16,True
2733,3603282282,1512618696,3704482.0,27,2659468.0,34,False
2734,3616214571,1513184293,3.0,19,5039050.0,21,False
2735,3616300576,1513188123,5039050.0,19,3.0,37,False
2736,3616383122,1513192134,5039050.0,21,3.0,17,True
2737,3616461072,1513196086,5028043.0,13,1883502.0,19,False
2738,3616514538,1513199437,1883502.0,34,5028043.0,21,True
2739,3616571379,1513203479,5028043.0,20,1883502.0,28,False
2740,3616622623,1513207927,39.0,28,5039050.0,9,True
2741,3616664521,1513211490,39.0,13,5039050.0,19,False
2742,3616712080,1513215225,39.0,27,5039050.0,21,False
2743,3617950074,1513270737,15.0,12,5026801.0,17,False
2744,3618034898,1513274439,15.0,18,5026801.0,36,False
2745,3618122365,1513278604,15.0,18,5026801.0,23,False
2746,3618204345,1513283054,39.0,27,3.0,16,True
2747,3618313643,1513290513,39.0,29,3.0,8,True
2748,3618354768,1513294184,39.0,12,3.0,29,False
2749,3618428334,1513299249,350190.0,13,5026801.0,17,False
2750,3618490596,1513303249,5026801.0,27,350190.0,31,False
2751,3618579401,1513307987,350190.0,29,5026801.0,9,True
2752,3620078284,1513357484,5028043.0,22,2586976.0,25,False
2753,3620201501,1513361300,2586976.0,25,5028043.0,10,True
2754,3620299194,1513364546,5028043.0,8,2586976.0,27,False
2755,3620409478,1513368540,350190.0,31,15.0,13,True
2756,3620503169,1513372306,350190.0,41,15.0,14,True
2757,3620591660,1513376592,15.0,15,350190.0,29,False
2758,3620675836,1513381466,1883502.0,33,2586976.0,17,True
2759,3620742450,1513385500,1883502.0,29,2586976.0,19,True
2760,3620796674,1513389179,1883502.0,48,2586976.0,33,True
2761,3622490608,1513443580,5026801.0,25,3.0,8,True
2762,3622599446,1513446918,3.0,31,5026801.0,18,True
2763,3622722921,1513451113,3.0,30,5026801.0,19,True
2764,3622880958,1513457166,39.0,18,2586976.0,34,False
2765,3622964324,1513460912,2586976.0,24,39.0,11,True
2766,3623062792,1513466107,2586976.0,21,3.0,14,True
2767,3623123807,1513469808,2586976.0,11,3.0,36,False
2768,3623193404,1513474029,2586976.0,31,3.0,9,True
2769,3624843844,1513530073,5039050.0,14,1883502.0,24,False
2770,3624958444,1513533715,5039050.0,23,1883502.0,36,False
2771,3625065137,1513538309,2586976.0,30,350190.0,10,True
2772,3625160730,1513542319,350190.0,27,2586976.0,12,True
2773,3625232006,1513546039,350190.0,16,2586976.0,16,True
2774,3625315335,1513551650,350190.0,15,1883502.0,32,False
2775,3625366950,1513555077,1883502.0,20,350190.0,26,False
2776,3625422067,1513559053,350190.0,24,1883502.0,34,False
2777,3625490002,1513563501,350190.0,18,1883502.0,30,False
2778,3625536941,1513566413,1520578.0,22,4.0,36,False
2779,3625617392,1513570827,4.0,38,1520578.0,28,True
2780,3625750231,1513577717,2640025.0,31,5084724.0,22,True
2781,3625837366,1513581470,2640025.0,22,5084724.0,11,True
2782,3626019428,1513589494,2626685.0,13,5027210.0,23,False
2783,3626107606,1513592917,5027210.0,6,2626685.0,33,False
2784,3626210150,1513597022,2626685.0,41,5027210.0,25,True
2785,3626539172,1513607054,5036221.0,5,5.0,14,False
2786,3626698786,1513612254,4992601.0,17,46.0,28,False
2787,3626774539,1513614855,,27,,18,True
2788,3626792749,1513615641,46.0,24,4992601.0,14,True
2789,3626870137,1513618516,,18,,7,True
2790,3626875680,1513618851,2006913.0,20,5068967.0,33,False
2791,3626969000,1513622586,2006913.0,22,5068967.0,36,True
2792,3627082055,1513627897,5068967.0,17,2006913.0,28,False
2793,3627208936,1513635065,5055770.0,12,5065748.0,27,False
2794,3627256039,1513638517,5065748.0,39,5055770.0,30,True
2795,3627315453,1513642619,3705786.0,33,67.0,36,False
2796,3627396911,1513647151,67.0,24,3705786.0,36,False
2797,3627482767,1513651550,3705786.0,12,67.0,24,False
2798,3627503357,1513652464,2640025.0,34,4.0,35,True
2799,3627613231,1513657234,2640025.0,8,4.0,27,False
2800,3627705231,1513660921,2640025.0,10,4.0,24,False
2801,3627783951,1513664606,1520578.0,38,5084724.0,30,True
2802,3627898766,1513669563,1520578.0,22,5084724.0,27,False
2803,3627985030,1513673346,1520578.0,15,5084724.0,16,False
2804,3628077239,1513677923,5.0,26,2626685.0,26,True
2805,3628190458,1513681803,2626685.0,19,5.0,24,False
2806,3628335903,1513687621,5027210.0,18,5036221.0,7,True
2807,3628436489,1513690031,5036221.0,25,5027210.0,24,False
2808,3628496070,1513692139,4988859.0,41,4425117.0,15,True
2809,3628607459,1513695392,4988859.0,10,4425117.0,24,False
2810,3628689072,1513698210,4425117.0,30,4988859.0,16,True
2811,3628720949,1513699091,5154470.0,20,5054122.0,17,True
2812,3628812143,1513702780,2621843.0,24,5014799.0,25,True
2813,3628821541,1513702819,5154470.0,29,5054122.0,26,False
2814,3628902549,1513706082,5154470.0,28,5054122.0,21,True
2815,3628909744,1513706446,5014799.0,11,2621843.0,29,False
2816,3629456251,1513738877,2640025.0,17,5084724.0,27,False
2817,3629526650,1513742278,2640025.0,5,5084724.0,26,False
