,dire_score,dire_team_id,match_id,radiant_score,radiant_team_id,radiant_win,start_time,radiant_H1,radiant_H2,radiant_H3,radiant_H4,radiant_H5,dire_H1,dire_H2,dire_H3,dire_H4,dire_H5,radiant_P1,radiant_P2,radiant_P3,radiant_P4,radiant_P5,dire_P1,dire_P2,dire_P3,dire_P4,dire_P5,league_name
3482,32,,3701973442,9,3965498.0,False,1517044087,54.0,43.0,30.0,88.0,78.0,68.0,16.0,12.0,38.0,19.0,136838087.0,102665369.0,102563073.0,115154589.0,138804680.0,151550803.0,133084797.0,262367336.0,194624542.0,369751488.0,Dota 2 Asia Championships 2018
3483,13,,3701979073,44,,True,1517044307,15.0,92.0,69.0,100.0,39.0,30.0,57.0,63.0,114.0,34.0,179603165.0,160678812.0,93289364.0,308208967.0,139174891.0,230484831.0,189316029.0,341969795.0,111005741.0,211042747.0,Dota 2 Asia Championships 2018
3484,19,5131954.0,3701983489,36,5064311.0,True,1517044483,58.0,39.0,69.0,27.0,19.0,11.0,78.0,3.0,84.0,49.0,130291279.0,210287979.0,142589406.0,136178375.0,191458152.0,205139756.0,139031324.0,108717482.0,135260138.0,171211166.0,Dota 2 Asia Championships 2018
3485,35,,3701988580,5,,False,1517044684,4.0,94.0,29.0,64.0,14.0,8.0,51.0,11.0,78.0,30.0,140852832.0,136365043.0,138472086.0,144327969.0,140047993.0,168028715.0,197849259.0,138543123.0,217386639.0,117731777.0,Dota 2 Asia Championships 2018
3486,4,,3701990702,26,5217586.0,True,1517044764,108.0,87.0,54.0,104.0,103.0,30.0,96.0,1.0,35.0,16.0,98878010.0,104652351.0,88508515.0,113705693.0,88553213.0,148756274.0,140935274.0,139740334.0,171182381.0,203715820.0,Dota 2 Asia Championships 2018
3487,25,2163.0,3702089496,5,39.0,False,1517048477,66.0,57.0,109.0,17.0,27.0,98.0,19.0,30.0,91.0,45.0,114931685.0,111620041.0,87177591.0,86745912.0,25907144.0,105248644.0,34505203.0,82262664.0,101356886.0,72312627.0,ESL One Genting 2018
3488,4,,3702154891,34,,True,1517050908,81.0,100.0,27.0,11.0,58.0,77.0,23.0,51.0,76.0,57.0,168028715.0,197849259.0,117731777.0,138543123.0,217386639.0,445230313.0,360627910.0,202163991.0,361770817.0,359002508.0,Dota 2 Asia Championships 2018
3489,13,5084724.0,3702155843,32,,True,1517050940,3.0,29.0,81.0,23.0,11.0,77.0,41.0,27.0,76.0,100.0,162324892.0,88470.0,111533846.0,163587550.0,167012220.0,194673410.0,152915953.0,176996872.0,249092564.0,164530809.0,Dota 2 Asia Championships 2018
3490,28,5152964.0,3702158759,39,,False,1517051034,110.0,76.0,41.0,100.0,87.0,20.0,30.0,11.0,49.0,51.0,130049546.0,124936122.0,187952007.0,103354522.0,186939694.0,110837826.0,108221389.0,134711350.0,167372590.0,167072778.0,Dota 2 Asia Championships 2018
3491,40,,3702158907,31,,False,1517051040,30.0,100.0,72.0,11.0,65.0,89.0,76.0,87.0,102.0,19.0,119525384.0,133973515.0,376376587.0,139822354.0,231622898.0,89296893.0,133705802.0,99460568.0,119594755.0,103275898.0,Dota 2 Asia Championships 2018
3492,7,,3702160038,25,,True,1517051076,19.0,103.0,27.0,11.0,72.0,43.0,109.0,88.0,29.0,30.0,847023107.0,98887913.0,120402898.0,88585077.0,90892734.0,369751488.0,262367336.0,133084797.0,194624542.0,151550803.0,Dota 2 Asia Championships 2018
3493,26,4591093.0,3702167650,38,5217586.0,True,1517051323,108.0,87.0,12.0,76.0,103.0,48.0,27.0,62.0,19.0,49.0,98878010.0,104652351.0,88508515.0,113705693.0,88553213.0,171169750.0,82975794.0,136844585.0,239420901.0,259150908.0,Dota 2 Asia Championships 2018
3494,8,5064311.0,3702168219,22,,True,1517051343,78.0,72.0,51.0,43.0,50.0,11.0,108.0,27.0,93.0,100.0,93289364.0,208796906.0,308208967.0,139174891.0,160678812.0,210287979.0,130291279.0,136178375.0,191458152.0,142589406.0,Dota 2 Asia Championships 2018
3495,25,,3702169128,25,,False,1517051374,15.0,16.0,89.0,87.0,47.0,72.0,37.0,60.0,38.0,39.0,166458146.0,253962772.0,201430785.0,174833121.0,100881809.0,134683396.0,102525542.0,102020930.0,275501116.0,137129583.0,Dota 2 Asia Championships 2018
3496,8,39.0,3702177241,40,2163.0,True,1517051649,35.0,16.0,68.0,107.0,80.0,3.0,108.0,15.0,109.0,88.0,105248644.0,34505203.0,82262664.0,101356886.0,72312627.0,114931685.0,111620041.0,87177591.0,86745912.0,25907144.0,ESL One Genting 2018
3497,10,1951061.0,3703689468,22,5021898.0,True,1517115708,78.0,37.0,77.0,51.0,43.0,109.0,47.0,30.0,100.0,19.0,217386639.0,117731777.0,168028715.0,197849259.0,138543123.0,103275898.0,133705802.0,120569619.0,89296893.0,119594755.0,Dota 2 Asia Championships 2018
3498,32,5017210.0,3703707578,20,5217586.0,False,1517116529,65.0,27.0,19.0,11.0,91.0,15.0,49.0,86.0,29.0,60.0,98878010.0,104652351.0,88508515.0,113705693.0,88553213.0,134683396.0,101375717.0,102525542.0,275501116.0,102020930.0,Dota 2 Asia Championships 2018
3499,25,1951061.0,3703767157,37,5021898.0,True,1517119106,27.0,83.0,77.0,39.0,19.0,49.0,3.0,15.0,100.0,78.0,117731777.0,197849259.0,168028715.0,138543123.0,217386639.0,103275898.0,120569619.0,133705802.0,89296893.0,119594755.0,Dota 2 Asia Championships 2018
3500,18,5217586.0,3703801826,30,5017210.0,True,1517120504,15.0,84.0,87.0,57.0,76.0,16.0,37.0,77.0,39.0,103.0,134683396.0,102525542.0,102020930.0,275501116.0,101375717.0,98878010.0,104652351.0,88508515.0,113705693.0,88553213.0,Dota 2 Asia Championships 2018
3501,15,2163.0,3703866531,36,1375614.0,True,1517123005,72.0,76.0,87.0,89.0,29.0,11.0,102.0,83.0,100.0,77.0,117281554.0,149486894.0,82327674.0,139876032.0,87012746.0,105248644.0,34505203.0,82262664.0,101356886.0,72312627.0,ESL One Genting 2018
3502,19,5152964.0,3703897055,31,3325252.0,True,1517124186,3.0,94.0,100.0,57.0,72.0,39.0,109.0,86.0,60.0,78.0,160678812.0,139174891.0,205239629.0,93289364.0,208796906.0,134711350.0,110837826.0,108221389.0,167072778.0,167372590.0,Dota 2 Asia Championships 2018
3503,39,,3703901282,15,3258149.0,False,1517124352,11.0,16.0,30.0,65.0,81.0,85.0,27.0,39.0,63.0,19.0,167012220.0,163587550.0,162324892.0,88470.0,111533846.0,98887913.0,120402898.0,88585077.0,90892734.0,847023107.0,Dota 2 Asia Championships 2018
3504,29,2163.0,3703959697,21,1375614.0,False,1517126560,86.0,43.0,22.0,12.0,107.0,109.0,57.0,87.0,103.0,15.0,82327674.0,149486894.0,87012746.0,117281554.0,139876032.0,105248644.0,34505203.0,82262664.0,101356886.0,72312627.0,ESL One Genting 2018
3505,23,,3703990795,7,3258149.0,False,1517127732,62.0,27.0,52.0,69.0,43.0,103.0,86.0,49.0,12.0,60.0,162324892.0,163587550.0,167012220.0,88470.0,111533846.0,98887913.0,120402898.0,88585077.0,90892734.0,847023107.0,Dota 2 Asia Championships 2018
3506,34,5152964.0,3704000717,18,3325252.0,False,1517128120,51.0,76.0,87.0,57.0,12.0,69.0,94.0,103.0,41.0,27.0,205239629.0,139174891.0,160678812.0,93289364.0,208796906.0,167372590.0,134711350.0,167072778.0,110837826.0,108221389.0,Dota 2 Asia Championships 2018
3507,30,1375614.0,3704076062,15,2163.0,False,1517130865,74.0,108.0,89.0,86.0,20.0,103.0,87.0,72.0,12.0,57.0,105248644.0,34505203.0,82262664.0,101356886.0,72312627.0,139876032.0,82327674.0,117281554.0,149486894.0,87012746.0,ESL One Genting 2018
3508,29,5021898.0,3704076954,8,5217586.0,False,1517130896,27.0,48.0,29.0,87.0,11.0,78.0,12.0,3.0,43.0,100.0,104652351.0,88508515.0,98878010.0,88553213.0,113705693.0,217386639.0,168028715.0,117731777.0,138543123.0,197849259.0,Dota 2 Asia Championships 2018
3509,15,5152964.0,3704090247,40,3325252.0,True,1517131383,100.0,35.0,41.0,78.0,30.0,20.0,94.0,107.0,49.0,27.0,205239629.0,139174891.0,208796906.0,93289364.0,160678812.0,110837826.0,134711350.0,167072778.0,167372590.0,108221389.0,Dota 2 Asia Championships 2018
3510,5,5217586.0,3704145122,27,5021898.0,True,1517133467,100.0,17.0,11.0,29.0,87.0,30.0,39.0,110.0,12.0,51.0,197849259.0,168028715.0,138543123.0,217386639.0,117731777.0,104652351.0,113705693.0,98878010.0,88508515.0,88553213.0,Dota 2 Asia Championships 2018
3511,34,2163.0,3704183534,16,1375614.0,False,1517134800,90.0,87.0,72.0,39.0,88.0,49.0,15.0,66.0,107.0,54.0,139876032.0,82327674.0,117281554.0,149486894.0,87012746.0,105248644.0,34505203.0,82262664.0,101356886.0,72312627.0,ESL One Genting 2018
3512,29,5219214.0,3704213670,14,3325252.0,False,1517135914,60.0,30.0,41.0,39.0,72.0,51.0,27.0,47.0,12.0,7.0,205239629.0,160678812.0,93289364.0,139174891.0,208796906.0,98887913.0,120402898.0,88585077.0,90892734.0,847023107.0,Dota 2 Asia Championships 2018
3513,16,2163.0,3704280890,34,1375614.0,True,1517138281,87.0,76.0,70.0,89.0,108.0,34.0,16.0,64.0,107.0,54.0,82327674.0,149486894.0,117281554.0,139876032.0,87012746.0,105248644.0,34505203.0,82262664.0,101356886.0,72312627.0,ESL One Genting 2018
3514,20,3325252.0,3704301780,41,5219214.0,True,1517139021,89.0,43.0,12.0,87.0,16.0,51.0,47.0,37.0,78.0,48.0,98887913.0,88585077.0,90892734.0,120402898.0,847023107.0,205239629.0,139174891.0,160678812.0,93289364.0,208796906.0,Dota 2 Asia Championships 2018
3515,32,,3705588311,7,5209331.0,False,1517201647,37.0,103.0,109.0,49.0,29.0,13.0,72.0,86.0,35.0,60.0,257501907.0,326811845.0,322215911.0,183069630.0,138772549.0,248085031.0,176856545.0,110870457.0,125908824.0,166246877.0,Dota 2 Asia Championships 2018
3516,1,,3705589914,28,4287101.0,True,1517201753,107.0,39.0,15.0,27.0,78.0,7.0,43.0,64.0,109.0,57.0,208163435.0,86765434.0,181092754.0,328056842.0,198455581.0,402378017.0,356125232.0,147540843.0,184526552.0,319926894.0,Dota 2 Asia Championships 2018
3517,44,,3705589961,30,,False,1517201757,87.0,35.0,71.0,2.0,48.0,29.0,30.0,76.0,23.0,49.0,186584677.0,191283070.0,165492731.0,211477158.0,164781035.0,179464442.0,179431140.0,183557889.0,141884691.0,179867293.0,Dota 2 Asia Championships 2018
3518,44,5216097.0,3705594566,45,,False,1517202052,35.0,41.0,110.0,29.0,30.0,88.0,60.0,86.0,70.0,46.0,192115494.0,139861432.0,848997185.0,157800356.0,139246677.0,165986419.0,155437464.0,188865263.0,234338299.0,243100374.0,Dota 2 Asia Championships 2018
3519,19,5084724.0,3705595484,0,,False,1517202110,54.0,29.0,3.0,92.0,23.0,60.0,57.0,34.0,50.0,109.0,150152867.0,139624539.0,359154405.0,139846403.0,182974465.0,164530809.0,152915953.0,249092564.0,176996872.0,194673410.0,Dota 2 Asia Championships 2018
3520,8,5211947.0,3705602359,37,5131954.0,True,1517202552,103.0,19.0,8.0,11.0,27.0,88.0,41.0,104.0,86.0,34.0,135260138.0,139031324.0,171211166.0,205139756.0,108717482.0,126991696.0,131981083.0,140406451.0,179887166.0,138866196.0,Dota 2 Asia Championships 2018
3521,30,,3705603969,8,,False,1517202654,16.0,54.0,15.0,87.0,49.0,11.0,64.0,72.0,23.0,57.0,148756274.0,203715820.0,171182381.0,140768045.0,140935274.0,213146834.0,135814764.0,182969434.0,110286090.0,397825818.0,Dota 2 Asia Championships 2018
3522,1,,3705604413,16,,True,1517202681,49.0,51.0,59.0,64.0,57.0,87.0,20.0,56.0,45.0,108.0,110073584.0,140569720.0,154596151.0,199790112.0,224909830.0,129828515.0,137230206.0,283092996.0,377262398.0,148857393.0,Dota 2 Asia Championships 2018
3523,34,,3705605759,37,,True,1517202771,4.0,78.0,84.0,27.0,94.0,51.0,87.0,10.0,100.0,11.0,137311458.0,176269577.0,203671092.0,172512455.0,204716065.0,136088690.0,148835384.0,187673413.0,183213504.0,409006186.0,Dota 2 Asia Championships 2018
3524,34,,3705706467,5,5220272.0,False,1517208767,49.0,84.0,15.0,98.0,87.0,57.0,100.0,39.0,3.0,77.0,136066751.0,302595175.0,240695399.0,166992244.0,202246214.0,130049546.0,103354522.0,124936122.0,186939694.0,187952007.0,Dota 2 Asia Championships 2018
3525,16,,3705706500,32,5175993.0,True,1517208769,39.0,3.0,51.0,55.0,10.0,15.0,16.0,30.0,1.0,69.0,373428468.0,167202787.0,222417887.0,137615598.0,142761853.0,204706919.0,138548226.0,218572491.0,276463896.0,253420900.0,Dota 2 Asia Championships 2018
3526,5,5213894.0,3705710116,24,5084724.0,True,1517208975,11.0,58.0,51.0,27.0,8.0,85.0,64.0,110.0,94.0,34.0,249092564.0,152915953.0,164530809.0,176996872.0,194673410.0,143456209.0,340763503.0,141986057.0,256110291.0,349370590.0,Dota 2 Asia Championships 2018
3527,20,5064311.0,3705711312,5,,False,1517209042,87.0,89.0,12.0,39.0,78.0,60.0,43.0,8.0,100.0,50.0,174893461.0,405146257.0,448547556.0,190070708.0,60217313.0,130291279.0,191458152.0,210287979.0,142589406.0,136178375.0,Dota 2 Asia Championships 2018
3528,14,,3705712712,3,,False,1517209120,87.0,72.0,58.0,76.0,89.0,37.0,86.0,77.0,11.0,108.0,424387987.0,124444073.0,366456062.0,178350127.0,215475635.0,282189564.0,193366009.0,323903319.0,177014183.0,139220294.0,Dota 2 Asia Championships 2018
3529,26,,3705712757,14,5216426.0,False,1517209122,19.0,37.0,52.0,18.0,23.0,16.0,29.0,94.0,27.0,54.0,848987489.0,127429902.0,836941585.0,149168719.0,139219707.0,242110161.0,302506669.0,365457224.0,163041847.0,202935793.0,Dota 2 Asia Championships 2018
3530,6,,3705715618,30,,True,1517209280,65.0,69.0,19.0,27.0,39.0,76.0,70.0,16.0,57.0,86.0,93289364.0,308208967.0,351052407.0,160678812.0,139174891.0,110073584.0,154596151.0,140569720.0,224909830.0,199790112.0,Dota 2 Asia Championships 2018
3531,46,,3705724459,6,4666934.0,False,1517209764,64.0,40.0,108.0,42.0,61.0,86.0,35.0,62.0,69.0,72.0,110728131.0,141860395.0,139178732.0,359915362.0,179713791.0,104652351.0,113705693.0,98878010.0,89246836.0,88508515.0,Dota 2 Asia Championships 2018
3532,32,,3705726014,8,5174726.0,False,1517209847,29.0,87.0,46.0,88.0,81.0,15.0,69.0,30.0,51.0,11.0,195464006.0,849614693.0,184054738.0,136624722.0,421923841.0,166458146.0,253962772.0,174833121.0,201430785.0,100881809.0,Dota 2 Asia Championships 2018
3533,4,,3705846624,29,,True,1517215902,11.0,8.0,3.0,57.0,58.0,29.0,94.0,22.0,87.0,69.0,101375717.0,134683396.0,102020930.0,275501116.0,102525542.0,179464442.0,183557889.0,179867293.0,179431140.0,141884691.0,Dota 2 Asia Championships 2018
3534,52,5152964.0,3705847089,19,,False,1517215922,37.0,103.0,108.0,12.0,76.0,65.0,27.0,34.0,77.0,60.0,282189564.0,193366009.0,139220294.0,323903319.0,177014183.0,167072778.0,108221389.0,134711350.0,110837826.0,167372590.0,Dota 2 Asia Championships 2018
3535,34,,3705848597,16,5175993.0,False,1517215991,61.0,79.0,86.0,15.0,16.0,69.0,13.0,23.0,27.0,12.0,373428468.0,167202787.0,222417887.0,142761853.0,137615598.0,397825818.0,213146834.0,135814764.0,110286090.0,182969434.0,Dota 2 Asia Championships 2018
3536,4,5216097.0,3705852148,31,2833354.0,True,1517216153,60.0,8.0,19.0,64.0,98.0,16.0,29.0,107.0,49.0,113.0,201430785.0,166458146.0,253962772.0,174833121.0,100881809.0,155437464.0,165986419.0,188865263.0,243100374.0,234338299.0,Dota 2 Asia Championships 2018
3537,1,,3705852980,16,4287101.0,True,1517216191,39.0,58.0,112.0,49.0,100.0,17.0,27.0,108.0,101.0,77.0,86765434.0,198455581.0,328056842.0,181092754.0,208163435.0,179994100.0,281931224.0,247688975.0,148400111.0,141663694.0,Dota 2 Asia Championships 2018
3538,6,,3705853085,50,,True,1517216196,74.0,100.0,15.0,51.0,78.0,57.0,94.0,84.0,8.0,27.0,139174891.0,308208967.0,351052407.0,160678812.0,93289364.0,176269577.0,137311458.0,204716065.0,203671092.0,172512455.0,Dota 2 Asia Championships 2018
3539,37,5064311.0,3705854447,29,,False,1517216260,100.0,49.0,29.0,64.0,15.0,19.0,87.0,72.0,39.0,16.0,185646215.0,399885807.0,136273116.0,367497287.0,152083285.0,130291279.0,136178375.0,191458152.0,210287979.0,142589406.0,Dota 2 Asia Championships 2018
3540,27,,3705855701,30,5131954.0,True,1517216320,58.0,27.0,100.0,70.0,94.0,35.0,99.0,89.0,16.0,87.0,139031324.0,108717482.0,135260138.0,205139756.0,171211166.0,103275898.0,89296893.0,133705802.0,119594755.0,99460568.0,Dota 2 Asia Championships 2018
3541,22,,3705857187,6,1837500.0,False,1517216387,96.0,31.0,11.0,19.0,51.0,39.0,77.0,60.0,80.0,30.0,190687087.0,249318425.0,193300771.0,184345717.0,310998154.0,139822354.0,376376587.0,133973515.0,231622898.0,119525384.0,Dota 2 Asia Championships 2018
3542,21,,3705857310,1,,False,1517216393,65.0,87.0,88.0,77.0,17.0,19.0,23.0,64.0,49.0,29.0,248085031.0,110870457.0,166246877.0,176856545.0,125908824.0,262367336.0,133084797.0,151550803.0,369751488.0,194624542.0,Dota 2 Asia Championships 2018
3543,9,,3705857653,39,5084724.0,True,1517216409,88.0,65.0,43.0,27.0,8.0,34.0,104.0,16.0,54.0,64.0,164530809.0,152915953.0,249092564.0,176996872.0,194673410.0,365457224.0,202935793.0,242110161.0,302506669.0,163041847.0,Dota 2 Asia Championships 2018
3544,11,,3705859009,41,,True,1517216471,29.0,3.0,43.0,16.0,41.0,103.0,27.0,13.0,104.0,48.0,88470.0,162324892.0,167012220.0,163587550.0,111533846.0,348567418.0,138226065.0,216027678.0,236168519.0,360013192.0,Dota 2 Asia Championships 2018
3545,33,,3705863949,3,,False,1517216695,27.0,39.0,48.0,29.0,71.0,87.0,78.0,103.0,12.0,15.0,234074385.0,143990087.0,187310367.0,138156091.0,239022390.0,104652351.0,89246836.0,98878010.0,113705693.0,88508515.0,Dota 2 Asia Championships 2018
3546,29,4287101.0,3706008232,19,,False,1517223184,63.0,41.0,47.0,103.0,112.0,77.0,87.0,65.0,76.0,60.0,166458146.0,253962772.0,100881809.0,201430785.0,174833121.0,181092754.0,328056842.0,208163435.0,86765434.0,198455581.0,Dota 2 Asia Championships 2018
3547,24,,3706009212,10,5064311.0,False,1517223228,19.0,41.0,3.0,47.0,103.0,78.0,18.0,89.0,39.0,87.0,130291279.0,191458152.0,136178375.0,210287979.0,142589406.0,130049546.0,187952007.0,103354522.0,124936122.0,186939694.0,Dota 2 Asia Championships 2018
3548,31,5084724.0,3706016966,9,5217586.0,False,1517223551,87.0,29.0,103.0,54.0,94.0,77.0,27.0,60.0,35.0,65.0,104652351.0,89246836.0,98878010.0,88508515.0,113705693.0,194673410.0,176996872.0,164530809.0,249092564.0,152915953.0,Dota 2 Asia Championships 2018
3549,6,,3706019326,32,,True,1517223652,62.0,48.0,30.0,78.0,39.0,3.0,23.0,81.0,11.0,69.0,102020930.0,134683396.0,102525542.0,275501116.0,101375717.0,110286090.0,135814764.0,182969434.0,213146834.0,397825818.0,Dota 2 Asia Championships 2018
3550,48,,3706023426,20,,False,1517223821,49.0,100.0,17.0,78.0,68.0,12.0,107.0,19.0,87.0,13.0,111533846.0,167012220.0,163587550.0,88470.0,162324892.0,262367336.0,133084797.0,194624542.0,151550803.0,369751488.0,Dota 2 Asia Championships 2018
3551,0,,3706026141,35,5131954.0,True,1517223933,37.0,51.0,72.0,19.0,11.0,108.0,27.0,76.0,88.0,67.0,108717482.0,135260138.0,171211166.0,139031324.0,205139756.0,138213217.0,137199639.0,330030014.0,841088019.0,342349965.0,Dota 2 Asia Championships 2018
3552,17,5152964.0,3706030379,40,,True,1517224113,64.0,29.0,89.0,81.0,46.0,74.0,30.0,100.0,60.0,77.0,119525384.0,231622898.0,133973515.0,376376587.0,139822354.0,134711350.0,108221389.0,167072778.0,167372590.0,110837826.0,Dota 2 Asia Championships 2018
3553,24,2643401.0,3707272855,12,,False,1517288444,27.0,12.0,98.0,29.0,89.0,100.0,104.0,87.0,49.0,19.0,160678812.0,351052407.0,139174891.0,93289364.0,205239629.0,103354522.0,130049546.0,186939694.0,124936122.0,187952007.0,Dota 2 Asia Championships 2018
3554,18,5131954.0,3707275385,3,5017210.0,False,1517288604,48.0,39.0,85.0,78.0,30.0,54.0,92.0,34.0,57.0,103.0,134683396.0,101375717.0,102525542.0,275501116.0,102020930.0,171211166.0,108717482.0,205139756.0,139031324.0,135260138.0,Dota 2 Asia Championships 2018
3555,12,5131954.0,3707329868,34,5017210.0,True,1517291960,76.0,15.0,37.0,78.0,87.0,43.0,3.0,65.0,103.0,8.0,101375717.0,134683396.0,102525542.0,275501116.0,102020930.0,205139756.0,108717482.0,139031324.0,135260138.0,171211166.0,Dota 2 Asia Championships 2018
3556,20,,3707331899,3,2643401.0,False,1517292083,88.0,78.0,1.0,39.0,87.0,15.0,75.0,49.0,102.0,100.0,103354522.0,130049546.0,187952007.0,124936122.0,186939694.0,351052407.0,160678812.0,139174891.0,93289364.0,205239629.0,Dota 2 Asia Championships 2018
3557,11,2643401.0,3707372440,32,,True,1517294459,85.0,8.0,43.0,16.0,87.0,18.0,51.0,68.0,49.0,78.0,205239629.0,351052407.0,139174891.0,93289364.0,160678812.0,187952007.0,103354522.0,186939694.0,124936122.0,130049546.0,Dota 2 Asia Championships 2018
3558,27,5017210.0,3707388510,7,5131954.0,False,1517295371,19.0,103.0,33.0,37.0,109.0,43.0,15.0,23.0,78.0,87.0,205139756.0,135260138.0,139031324.0,108717482.0,171211166.0,101375717.0,134683396.0,102525542.0,275501116.0,102020930.0,Dota 2 Asia Championships 2018
3559,31,4287101.0,3707437548,33,1520578.0,False,1517298023,100.0,30.0,11.0,47.0,29.0,8.0,65.0,60.0,76.0,58.0,133973515.0,119525384.0,139822354.0,376376587.0,231622898.0,181092754.0,208163435.0,328056842.0,86765434.0,198455581.0,Dota 2 Asia Championships 2018
3560,28,3349045.0,3707459284,4,5084724.0,False,1517299155,94.0,107.0,77.0,27.0,29.0,64.0,43.0,57.0,12.0,23.0,249092564.0,164530809.0,194673410.0,176996872.0,152915953.0,151550803.0,369751488.0,194624542.0,262367336.0,133084797.0,Dota 2 Asia Championships 2018
3561,30,1520578.0,3707530236,30,4287101.0,True,1517302683,114.0,39.0,27.0,103.0,104.0,30.0,108.0,11.0,3.0,41.0,181092754.0,86765434.0,328056842.0,208163435.0,198455581.0,133973515.0,231622898.0,139822354.0,119525384.0,376376587.0,Dota 2 Asia Championships 2018
3562,6,3349045.0,3707540564,15,5084724.0,True,1517303180,43.0,87.0,16.0,58.0,77.0,30.0,17.0,12.0,65.0,60.0,249092564.0,176996872.0,164530809.0,152915953.0,194673410.0,151550803.0,369751488.0,262367336.0,194624542.0,133084797.0,Dota 2 Asia Championships 2018
3563,15,3349045.0,3707597338,29,5084724.0,True,1517305831,76.0,27.0,62.0,65.0,77.0,112.0,29.0,48.0,103.0,45.0,249092564.0,176996872.0,164530809.0,152915953.0,194673410.0,151550803.0,194624542.0,262367336.0,133084797.0,369751488.0,Dota 2 Asia Championships 2018
3564,36,5017210.0,3707650816,24,,False,1517308258,87.0,19.0,94.0,69.0,103.0,60.0,76.0,37.0,38.0,15.0,160678812.0,351052407.0,139174891.0,93289364.0,205239629.0,102020930.0,101375717.0,102525542.0,275501116.0,134683396.0,Dota 2 Asia Championships 2018
3565,22,5084724.0,3707662295,10,4287101.0,False,1517308755,49.0,94.0,100.0,30.0,19.0,43.0,77.0,16.0,58.0,64.0,181092754.0,86765434.0,208163435.0,328056842.0,198455581.0,249092564.0,194673410.0,164530809.0,152915953.0,176996872.0,Dota 2 Asia Championships 2018
3566,36,4287101.0,3707726922,19,5084724.0,False,1517311455,98.0,12.0,16.0,108.0,30.0,77.0,60.0,47.0,78.0,87.0,249092564.0,194673410.0,164530809.0,152915953.0,176996872.0,181092754.0,208163435.0,86765434.0,198455581.0,328056842.0,Dota 2 Asia Championships 2018
3567,28,5017210.0,3707762562,13,,False,1517312850,72.0,75.0,15.0,49.0,16.0,109.0,78.0,103.0,43.0,30.0,351052407.0,160678812.0,139174891.0,93289364.0,205239629.0,134683396.0,275501116.0,102525542.0,101375717.0,102020930.0,Dota 2 Asia Championships 2018
3568,23,5084724.0,3707837161,26,4287101.0,True,1517315524,94.0,68.0,39.0,60.0,49.0,35.0,81.0,103.0,58.0,27.0,181092754.0,328056842.0,86765434.0,208163435.0,198455581.0,249092564.0,194673410.0,164530809.0,152915953.0,176996872.0,Dota 2 Asia Championships 2018
3569,9,3.0,3710610589,25,15.0,True,1517458977,72.0,11.0,3.0,62.0,108.0,87.0,47.0,19.0,66.0,102.0,125581247.0,106863163.0,94296097.0,101695162.0,94738847.0,49317728.0,12231202.0,172424257.0,50828662.0,84429681.0,SL i-League Invitational Season 4
3570,34,15.0,3710659933,22,3.0,False,1517462168,27.0,94.0,77.0,51.0,13.0,18.0,39.0,30.0,103.0,78.0,49317728.0,12231202.0,172424257.0,50828662.0,84429681.0,125581247.0,106863163.0,94296097.0,101695162.0,94738847.0,SL i-League Invitational Season 4
3571,24,5065748.0,3710771742,35,2163.0,True,1517468635,49.0,72.0,87.0,103.0,78.0,47.0,107.0,16.0,50.0,48.0,105248644.0,72312627.0,82262664.0,101356886.0,34505203.0,28070572.0,157989498.0,97975407.0,99796146.0,185202677.0,SL i-League Invitational Season 4
3572,34,2163.0,3710846471,15,5065748.0,False,1517472289,43.0,89.0,57.0,87.0,63.0,15.0,91.0,68.0,19.0,45.0,28070572.0,157989498.0,97975407.0,99796146.0,185202677.0,105248644.0,101356886.0,82262664.0,34505203.0,72312627.0,SL i-League Invitational Season 4
3573,35,15.0,3710951598,30,2163.0,True,1517477156,98.0,38.0,26.0,90.0,80.0,12.0,17.0,3.0,89.0,108.0,105248644.0,34505203.0,82262664.0,101356886.0,72312627.0,125581247.0,106863163.0,94296097.0,101695162.0,94738847.0,SL i-League Invitational Season 4
3574,36,2163.0,3711037338,20,15.0,False,1517481162,12.0,11.0,87.0,16.0,57.0,39.0,19.0,86.0,91.0,77.0,125581247.0,106863163.0,94296097.0,101695162.0,94738847.0,105248644.0,34505203.0,82262664.0,101356886.0,72312627.0,SL i-League Invitational Season 4
3575,23,543897.0,3712282967,11,5039050.0,False,1517545279,3.0,100.0,49.0,77.0,102.0,86.0,29.0,43.0,60.0,98.0,57516313.0,26356855.0,121769650.0,62533910.0,92367063.0,100471531.0,84772440.0,89871557.0,91443418.0,113457795.0,SL i-League Invitational Season 4
3576,21,5039050.0,3712338559,44,543897.0,True,1517548927,86.0,57.0,72.0,60.0,76.0,3.0,103.0,77.0,80.0,16.0,100471531.0,84772440.0,113457795.0,91443418.0,89871557.0,57516313.0,26356855.0,121769650.0,62533910.0,92367063.0,SL i-League Invitational Season 4
3577,12,1375614.0,3712487457,31,46.0,True,1517557202,27.0,58.0,62.0,18.0,34.0,3.0,22.0,16.0,12.0,104.0,113331514.0,92847434.0,112250781.0,5150808.0,11865327.0,82327674.0,149486894.0,139876032.0,117281554.0,87012746.0,SL i-League Invitational Season 4
3578,25,46.0,3712573013,28,1375614.0,True,1517561427,87.0,76.0,77.0,16.0,63.0,68.0,88.0,89.0,35.0,41.0,82327674.0,149486894.0,117281554.0,87012746.0,139876032.0,113331514.0,92847434.0,112250781.0,5150808.0,11865327.0,SL i-League Invitational Season 4
