"match_id","start_time","radiant_team_id","radiant_score","dire_team_id","dire_score","radiant_win","avg","count","winrate","winrate_wilson","sum","min","max","stddev"
3474638029,1506774759,2108395,25,543897,26,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3474647168,1506775020,15,27,5,22,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3474794160,1506779082,2108395,22,543897,28,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3474805464,1506779393,15,29,5,21,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3474954453,1506783386,2108395,11,543897,29,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3474965068,1506783672,2006913,39,36,21,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3475037138,1506785605,1846548,19,5059633,4,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3475124948,1506788216,36,27,2006913,17,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3475139375,1506788643,5059633,30,1846548,44,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3475240158,1506791883,2006913,47,36,26,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3475325379,1506794864,2586976,24,1846548,39,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3475408947,1506798031,2006913,40,46,44,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3475430774,1506798906,1846548,20,2586976,44,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3475514804,1506802557,1846548,20,2586976,39,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3475535575,1506803549,5051649,27,2512249,13,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3475545875,1506804048,46,22,2006913,57,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3475601355,1506806968,5051649,34,2512249,20,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3475605826,1506807221,1846548,22,2586976,20,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3475649752,1506809912,46,17,2006913,29,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3475671249,1506811342,1846548,30,2586976,37,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3475712006,1506814236,5051649,6,5026801,23,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3475752039,1506817168,5026801,20,5051649,24,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3475808177,1506820812,5051649,26,5026801,6,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3475857933,1506823591,5051649,8,5026801,28,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3475924626,1506826879,5051649,24,5026801,12,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3476316649,1506842467,15,32,726228,39,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3476461413,1506847074,15,34,726228,44,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3476638939,1506852818,15,12,726228,23,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3477253617,1506871041,26,9,5039050,19,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3477336705,1506873701,26,14,5039050,16,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3477541172,1506881165,1846548,43,5039050,32,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3477636527,1506885393,1846548,15,5039050,25,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3477700169,1506888673,1846548,18,5039050,23,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3477751612,1506891733,2672298,19,5028043,13,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3477791353,1506894454,5028043,45,2672298,38,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3477835317,1506897908,2672298,42,5028043,43,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3477889096,1506902561,5034643,20,3715574,37,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3477928187,1506905703,3715574,24,5034643,14,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3479579059,1506977870,5028043,38,3715574,16,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3479627702,1506981517,,20,3715574,2,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3479691896,1506986972,5034643,19,2672298,30,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3479726784,1506989976,2672298,39,5034643,25,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3481386573,1507060994,2672298,34,3715574,19,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3481451865,1507065284,2672298,43,3715574,46,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3481518767,1507071287,2672298,10,3715574,31,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3481567862,1507075738,5028043,21,3715574,9,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3481602210,1507078704,3715574,30,5028043,16,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3481643113,1507081783,3715574,32,5028043,45,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3481719676,1507086832,5028043,15,3715574,40,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3481795188,1507091588,5028043,19,3715574,30,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3487053272,1507324161,5065748,38,3715574,32,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3487123848,1507328585,5065748,35,3715574,41,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3487189317,1507333469,3715574,27,5065748,40,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3487237076,1507337446,5065748,30,3715574,32,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3497210298,1507802521,3715574,28,726228,14,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3497321153,1507807170,3715574,31,726228,13,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3497486752,1507812987,2163,21,543897,20,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3497644587,1507818066,543897,7,2163,24,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3497783131,1507822775,2163,32,3715574,12,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3497871676,1507826158,3715574,11,2163,31,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3498943075,1507888930,1375614,16,3,26,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3499021213,1507892160,1375614,26,3,36,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3499189988,1507898105,1838315,29,36,6,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3499317276,1507901921,36,24,1838315,11,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3499441200,1507905584,36,40,1838315,37,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3499706053,1507914455,36,40,3,18,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3499794356,1507917770,36,15,3,22,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3499877802,1507921363,36,12,3,31,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3500681821,1507964683,543897,23,726228,17,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3500808603,1507969245,543897,30,726228,18,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3500940692,1507973821,1838315,19,1375614,7,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3501029072,1507976874,1838315,24,1375614,8,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3501171242,1507981534,543897,24,3715574,8,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3501298785,1507985256,543897,24,3715574,10,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3501476143,1507989974,1838315,34,36,19,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3501629071,1507994106,1838315,42,36,22,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3503238328,1508061623,543897,26,3,14,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3503356454,1508065404,543897,14,3,22,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3503484791,1508069308,543897,34,3,17,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3503666230,1508074449,2163,35,1838315,26,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3503821664,1508079022,2163,26,1838315,24,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3504026309,1508085793,2163,20,543897,42,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3504143591,1508090341,543897,33,2163,47,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3504247873,1508094997,543897,25,2163,23,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3504319604,1508098764,2163,25,543897,13,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3510246936,1508400037,5065748,27,15,27,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3510336243,1508404268,15,26,5065748,20,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3510438236,1508408841,1838315,31,5051649,42,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3510553812,1508413515,5051649,45,1838315,22,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3510754649,1508420267,15,17,5051649,33,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3510863606,1508423783,5051649,12,15,35,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3510962398,1508427198,15,36,5051649,14,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3511978899,1508486393,39,37,5027210,13,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3512070513,1508490205,5027210,27,39,13,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3512155023,1508493591,39,45,5027210,41,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3512362213,1508501110,36,13,543897,22,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3512486544,1508504943,36,43,543897,30,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3512659037,1508509978,36,11,543897,29,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3512834415,1508515380,39,10,543897,32,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3512927755,1508518595,543897,42,39,22,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3513925951,1508569304,1838315,44,5065748,19,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3514072083,1508574276,1838315,32,5065748,6,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3514197106,1508578611,5027210,24,36,34,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3514295555,1508582075,36,28,5027210,43,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3514434560,1508586688,36,25,5027210,34,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3514623311,1508592125,1838315,28,5051649,18,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3514757987,1508595726,5051649,44,1838315,17,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3514905769,1508599790,1838315,15,5051649,23,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3515093661,1508605526,39,33,5027210,21,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3515227412,1508610193,5027210,10,39,32,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3516243542,1508659267,5051649,26,543897,10,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3516351567,1508662815,543897,22,5051649,15,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3516454982,1508666260,5051649,16,543897,42,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3516590405,1508670745,15,26,39,14,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3516707269,1508674388,39,32,15,32,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3516949272,1508681403,543897,26,15,14,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3517070424,1508685164,15,10,543897,34,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3524002856,1509026756,1375614,21,350190,4,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3524160050,1509032014,1838315,20,39,16,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3524294817,1509037379,2163,27,3715574,10,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3524404781,1509042319,1883502,30,2626685,19,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3525348758,1509098734,1838315,28,1375614,17,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3525446194,1509102824,1838315,6,1375614,33,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3525554974,1509106778,1375614,14,1838315,27,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3525706372,1509111555,1883502,40,2163,17,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3525840237,1509115686,2163,49,1883502,33,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3525994644,1509120812,1883502,31,2163,18,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3526144076,1509126494,39,25,350190,15,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3526248657,1509130975,350190,12,39,21,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3527298693,1509185163,2626685,31,3715574,34,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3527440319,1509190143,2626685,41,3715574,52,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3527626946,1509195879,2626685,45,3715574,16,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3527818741,1509201180,39,37,1375614,16,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3527949029,1509204911,39,38,1375614,43,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3528123483,1509210564,39,25,1375614,36,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3528329524,1509218513,2163,62,2626685,41,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3528450522,1509224338,2163,30,2626685,23,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3529546799,1509274933,1375614,25,1883502,26,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3529685872,1509279414,1883502,18,1375614,30,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3529812480,1509283178,1883502,35,1375614,12,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3530018295,1509289388,1838315,15,2163,28,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3530161568,1509294337,2163,11,1838315,21,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3530260459,1509298132,1838315,38,2163,12,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3530401688,1509304243,1883502,33,1838315,18,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3530486844,1509308688,1883502,38,1838315,22,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3532535770,1509412017,2622695,24,3477208,32,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3537526907,1509621806,3715574,25,1375614,12,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3537662528,1509625784,1375614,28,3715574,15,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3537800215,1509629414,3715574,22,1375614,36,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3538073823,1509636296,5051649,36,2163,32,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3538209536,1509640284,2163,35,5051649,19,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3538372616,1509645889,2163,40,1375614,32,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3538465716,1509649478,1375614,43,2163,43,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3539645043,1509707323,2586976,29,726228,20,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3539833160,1509712876,2586976,12,726228,29,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3539980173,1509716735,726228,40,2586976,33,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3540226851,1509723123,1883502,21,350190,32,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3540395141,1509727850,1883502,23,350190,15,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3540529925,1509732359,350190,29,1883502,32,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3540681433,1509738136,1883502,30,726228,50,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3540802315,1509744028,1883502,11,726228,36,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3541962187,1509793342,5051649,20,3715574,34,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3542130436,1509798022,2621843,18,2790766,22,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3542160201,1509798784,350190,10,2586976,31,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3542359881,1509803770,3715574,18,1883502,36,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3542603444,1509809766,1375614,27,2586976,22,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3542800810,1509815314,1375614,19,1883502,13,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3542962816,1509820581,2163,22,726228,30,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3543084625,1509825149,2163,29,726228,20,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3544380687,1509879617,1375614,30,726228,29,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3544548127,1509884390,1375614,25,726228,20,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3544710395,1509888700,1375614,38,726228,52,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3544999229,1509896912,2163,22,726228,32,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3545125310,1509901177,2163,25,726228,53,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3545253155,1509905999,726228,13,2163,30,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3545330410,1509909103,726228,14,2163,32,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3545411013,1509912601,2163,28,726228,10,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3547144432,1509989427,5059633,37,2006913,7,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3547233268,1509993740,5059633,12,2006913,27,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3547324514,1509998400,36,19,46,16,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3547388149,1510002003,46,12,36,35,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3548767455,1510070452,1838315,39,46,26,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
