,id matches,patch,region,league_name,league_id,radiant_name,radiant_id,dire_name,dire_id,radiant_score,dire_score,first_ban_radiant,ban1,ban2,ban3,ban4,pick1,pick2,pick3,pick4,ban7,ban8,ban9,ban10,pick5,pick6,pick7,pick8,ban11,ban12,pick9,pick10,radiant_win
715,2979953656,20.0,5,Dota 2 Asia Championships 2017,5197,Rex Regum QEON,,Execration,39.0,41,18,0,6,16,80,79,28,107,55,54,75,89,82,106,63,5,112,98,88,76,39,46,1
716,2980356827,20.0,3,Dota 2 Asia Championships 2017,5197,LQ,,Virtus.pro,18.0,10,11,0,28,80,79,48,86,55,87,106,88,11,108,75,107,57,76,37,63,70,109,8,1
717,2980876773,20.0,3,Dota 2 Asia Championships 2017,5197,?omanche,42.0,Friends,,25,21,0,80,48,28,107,86,55,14,88,11,8,63,54,30,84,109,35,20,106,95,96,1
718,2980900253,20.0,3,Dota 2 Asia Championships 2017,5197,Team AD FINEM,,Team Secret,1.0,16,33,0,91,80,108,106,28,79,48,50,63,55,11,32,23,13,9,6,53,88,74,104,0
719,2981092405,20.0,3,Dota 2 Asia Championships 2017,5197,Team Secret,1.0,Team AD FINEM,,31,7,0,106,91,28,108,80,35,84,79,88,63,9,98,20,52,66,13,2,8,57,33,1
720,2981100686,20.0,3,Dota 2 Asia Championships 2017,5197,?omanche,42.0,Friends,,18,8,0,80,48,14,11,107,55,28,8,88,70,16,109,63,50,86,106,102,74,96,76,1
721,2981368042,20.0,3,Dota 2 Asia Championships 2017,5197,Ninjas in Pyjamas,,Alliance,,18,1,0,79,91,74,84,28,63,87,55,86,80,11,106,51,50,39,8,109,6,81,73,1
722,2981471982,20.0,3,Dota 2 Asia Championships 2017,5197,Alliance,,Ninjas in Pyjamas,,27,9,0,91,74,84,79,28,55,107,80,63,106,87,11,20,50,54,40,9,34,36,35,1
723,2981603045,20.0,3,Dota 2 Asia Championships 2017,5197,Ninjas in Pyjamas,,Alliance,,10,23,0,79,91,74,84,28,90,63,20,88,89,11,73,106,104,86,54,55,16,9,46,0
724,2981775771,20.0,2,Dota 2 Asia Championships 2017,5197,Team Freedom Dota 2,,Digital Chaos,2.0,20,32,0,102,106,55,80,79,18,52,48,28,108,82,74,96,66,30,13,98,73,51,34,0
725,2981833288,20.0,2,Dota 2 Asia Championships 2017,5197,Team Freedom Dota 2,,Digital Chaos,2.0,11,28,0,102,79,55,106,80,69,108,28,8,52,54,86,74,20,87,9,65,63,3,93,0
726,2982142868,20.0,5,Dota 2 Asia Championships 2017,5197,Next Gen Aorus,,WarriorsGaming.Unity,36.0,5,29,0,55,82,14,79,107,28,80,106,98,63,10,76,20,50,75,16,89,74,44,108,0
727,2982194455,20.0,5,Dota 2 Asia Championships 2017,5197,WarriorsGaming.Unity,36.0,Next Gen Aorus,,20,12,1,55,79,14,107,82,108,87,75,66,48,98,112,54,16,2,70,65,34,29,74,1
728,2982353761,20.0,5,Dota 2 Asia Championships 2017,5197,Mineski.???,6.0,Rex Regum QEON,,23,9,0,79,107,89,28,108,86,63,87,106,98,93,76,6,8,13,97,101,41,12,11,1
729,2982462454,20.0,5,Dota 2 Asia Championships 2017,5197,Mineski.???,6.0,Rex Regum QEON,,37,37,0,89,107,63,55,28,79,48,80,57,106,34,93,51,86,11,33,46,84,39,65,1
730,2982735894,20.0,3,Dota 2 Asia Championships 2017,5197,LQ,,Team. Spirit,20.0,45,14,0,108,80,106,48,28,55,86,54,107,11,66,76,16,64,18,34,65,17,2,97,1
731,2982876027,20.0,3,Dota 2 Asia Championships 2017,5197,LQ,,Team. Spirit,20.0,13,27,0,108,80,55,48,28,86,16,54,66,97,107,76,2,87,8,65,46,11,73,74,0
732,2983006157,20.0,3,Dota 2 Asia Championships 2017,5197,Team. Spirit,20.0,LQ,,18,5,0,80,108,79,28,48,55,86,50,73,107,76,106,66,65,20,9,34,49,85,47,1
733,2983105664,20.0,3,Dota 2 Asia Championships 2017,5197,?omanche,42.0,Vega Squadron,8.0,20,10,0,48,80,28,55,107,14,109,106,63,50,87,88,96,112,86,16,54,74,95,57,1
734,2983122292,20.0,3,Dota 2 Asia Championships 2017,5197,Natus Vincere,17.0,Team Secret,1.0,19,26,1,80,97,106,48,28,20,63,86,44,6,46,66,84,39,13,2,8,55,70,94,0
735,2983222528,20.0,3,Dota 2 Asia Championships 2017,5197,Vega Squadron,8.0,?omanche,42.0,22,18,1,48,80,109,55,28,50,11,68,2,51,106,81,107,84,88,46,63,36,70,89,1
736,2983258686,20.0,3,Dota 2 Asia Championships 2017,5197,Natus Vincere,17.0,Team Secret,1.0,25,33,1,80,48,106,28,86,63,84,97,8,76,2,6,74,16,62,41,44,55,52,96,0
737,2983344621,20.0,3,Dota 2 Asia Championships 2017,5197,Vega Squadron,8.0,?omanche,42.0,23,30,0,80,48,28,109,55,88,107,14,106,35,50,63,86,30,8,70,73,76,11,46,1
738,2983467479,20.0,3,Dota 2 Asia Championships 2017,5197,Danish Bears,,Alliance,,23,11,0,82,19,87,91,28,84,11,35,54,79,55,93,20,50,2,80,51,109,86,44,1
739,2983571441,20.0,3,Dota 2 Asia Championships 2017,5197,Danish Bears,,Alliance,,27,20,0,82,91,87,28,84,80,5,35,50,106,96,33,107,54,63,20,65,55,2,37,0
740,2983671569,20.0,3,Dota 2 Asia Championships 2017,5197,Alliance,,Danish Bears,,22,29,0,19,82,91,80,84,28,55,11,87,35,33,54,79,66,56,98,65,34,71,73,0
741,2983786347,20.0,2,Dota 2 Asia Championships 2017,5197,WanteD,,Digital Chaos,2.0,20,42,1,82,48,28,106,80,96,86,14,51,11,2,63,39,20,66,54,65,109,104,93,0
742,2983844150,20.0,2,Dota 2 Asia Championships 2017,5197,WanteD,,Digital Chaos,2.0,10,27,0,48,80,28,82,106,11,88,51,8,50,54,91,86,87,57,62,9,20,109,12,0
743,2983931333,20.0,2,Dota 2 Asia Championships 2017,5197,SG e-sports,,Team Onyx,,6,32,0,79,82,63,90,80,48,86,106,52,85,28,11,84,107,65,55,20,76,87,36,0
744,2983965240,20.0,2,Dota 2 Asia Championships 2017,5197,SG e-sports,,Team Onyx,,11,24,0,79,82,63,90,80,86,52,106,107,102,55,11,65,85,34,88,87,8,20,54,0
745,2984356176,20.0,5,Dota 2 Asia Championships 2017,5197,Faceless,,Mineski.???,6.0,23,4,0,14,79,88,28,84,107,106,97,70,98,8,10,86,80,55,75,76,63,104,56,1
746,2984415242,20.0,5,Dota 2 Asia Championships 2017,5197,Mineski.???,6.0,Faceless,,10,23,1,88,28,14,79,86,106,107,63,6,97,20,98,55,16,5,34,7,67,29,1,0
747,2984639741,20.0,5,Dota 2 Asia Championships 2017,5197,WarriorsGaming.Unity,36.0,TNC Pro Team,29.0,14,25,0,82,28,79,107,20,7,63,84,55,104,106,5,87,8,98,76,97,46,16,35,0
748,2984744617,20.0,5,Dota 2 Asia Championships 2017,5197,WarriorsGaming.Unity,36.0,TNC Pro Team,29.0,34,25,1,28,82,55,107,79,80,33,98,48,76,9,20,5,14,85,11,54,34,106,39,1
749,2984862241,20.0,5,Dota 2 Asia Championships 2017,5197,WarriorsGaming.Unity,36.0,TNC Pro Team,29.0,25,8,0,82,28,98,107,79,106,14,97,48,11,109,2,86,84,63,93,73,8,88,57,1
750,2985126328,20.0,3,Dota 2 Asia Championships 2017,5197,Danish Bears,,B)ears,,18,31,1,20,82,28,55,80,107,96,84,33,39,66,35,50,5,63,108,106,34,76,74,0
751,2985292104,20.0,3,Dota 2 Asia Championships 2017,5197,B)ears,,Danish Bears,,30,13,0,80,82,107,28,84,55,86,11,8,106,66,39,62,36,9,65,91,63,87,93,1
752,2985468097,20.0,3,Dota 2 Asia Championships 2017,5197,Team Liquid,16.0,Team Secret,1.0,16,3,0,91,84,90,79,28,80,50,106,55,63,35,96,86,5,104,54,98,73,66,95,1
753,2985537145,20.0,3,Dota 2 Asia Championships 2017,5197,Team Liquid,16.0,Team Secret,1.0,24,12,0,80,84,90,79,28,91,65,63,6,19,20,89,86,87,48,55,35,11,39,106,1
754,2986341487,20.0,5,Dota 2 Asia Championships 2017,5197,TNC Pro Team,29.0,Mineski.???,6.0,14,32,0,107,89,28,79,63,50,104,2,87,85,20,86,62,5,55,76,84,35,75,73,0
755,2986432328,20.0,5,Dota 2 Asia Championships 2017,5197,TNC Pro Team,29.0,Mineski.???,6.0,33,34,0,28,79,107,8,63,89,5,104,106,33,11,16,76,88,2,75,73,85,30,91,1
756,2986537078,20.0,5,Dota 2 Asia Championships 2017,5197,TNC Pro Team,29.0,Mineski.???,6.0,30,11,0,28,89,107,63,79,80,20,54,2,76,98,106,50,52,16,11,96,46,88,8,1
757,2986617948,20.0,5,Dota 2 Asia Championships 2017,5197,Faceless,,WarriorsGaming.Unity,36.0,9,20,0,14,79,97,82,107,106,5,63,57,88,76,98,55,111,28,8,16,93,104,1,0
758,2986720363,20.0,5,Dota 2 Asia Championships 2017,5197,Faceless,,WarriorsGaming.Unity,36.0,24,18,1,79,14,82,107,86,106,87,97,41,57,34,98,63,84,96,76,8,103,42,1,1
759,2986834561,20.0,5,Dota 2 Asia Championships 2017,5197,Faceless,,WarriorsGaming.Unity,36.0,29,31,0,14,82,97,107,79,103,5,98,9,76,63,34,33,106,74,11,51,6,69,42,0
760,2987084211,20.0,3,Dota 2 Asia Championships 2017,5197,Danish Bears,,Team Secret,1.0,26,17,0,50,80,84,77,28,107,86,91,54,63,33,55,48,74,44,6,13,65,100,61,1
761,2987211184,20.0,3,Dota 2 Asia Championships 2017,5197,Team Secret,1.0,Danish Bears,,21,4,0,63,82,91,80,28,3,38,50,93,9,55,74,48,108,62,109,106,34,22,46,1
762,2987313759,20.0,3,Dota 2 Asia Championships 2017,5197,Danish Bears,,Team Secret,1.0,23,12,1,62,82,91,80,84,31,96,86,35,3,65,74,48,13,85,6,76,46,94,44,1
763,2987413414,20.0,3,Dota 2 Asia Championships 2017,5197,B)ears,,Team Liquid,16.0,31,20,0,107,91,28,80,90,86,96,78,89,60,77,39,50,5,63,93,35,74,11,76,1
764,2987524070,20.0,3,Dota 2 Asia Championships 2017,5197,Team Liquid,16.0,B)ears,,36,40,0,91,107,90,63,80,28,50,86,2,73,96,77,65,21,35,88,87,54,9,82,1
765,2987642896,20.0,3,Dota 2 Asia Championships 2017,5197,B)ears,,Team Liquid,16.0,12,23,1,91,107,50,28,80,78,90,86,63,89,106,20,5,96,74,73,60,98,71,77,0
766,2988308823,20.0,5,Dota 2 Asia Championships 2017,5197,Faceless,,TNC Pro Team,29.0,23,16,1,28,97,16,107,84,86,85,98,5,76,106,63,88,30,70,46,12,73,20,35,1
767,2988397066,20.0,5,Dota 2 Asia Championships 2017,5197,TNC Pro Team,29.0,Faceless,,13,40,0,28,97,16,98,107,63,20,86,55,76,108,11,84,88,2,106,42,8,56,95,0
768,2988609800,20.0,5,Dota 2 Asia Championships 2017,5197,Faceless,,WarriorsGaming.Unity,36.0,26,12,0,97,107,98,82,106,88,74,79,9,84,57,63,87,69,85,46,16,80,104,41,1
769,2988704822,20.0,5,Dota 2 Asia Championships 2017,5197,Faceless,,WarriorsGaming.Unity,36.0,17,1,1,82,107,8,98,106,86,97,87,93,44,14,41,7,85,11,96,56,95,1,10,1
770,2989101259,20.0,3,Dota 2 Asia Championships 2017,5197,B)ears,,Danish Bears,,36,41,0,80,82,86,55,107,28,50,2,48,96,35,63,54,3,98,15,47,39,11,74,1
771,2989360031,20.0,3,Dota 2 Asia Championships 2017,5197,Danish Bears,,B)ears,,11,29,0,82,28,55,80,107,86,48,96,74,84,50,66,85,90,13,54,39,47,11,46,0
772,2989528495,20.0,3,Dota 2 Asia Championships 2017,5197,Team Liquid,16.0,B)ears,,24,11,1,107,91,50,80,28,86,55,90,89,60,73,20,96,63,8,74,77,46,71,48,1
773,2989923124,20.0,2,Dota 2 Asia Championships 2017,5197,Team Onyx,,compLexity Gaming,31.0,22,36,0,82,52,80,108,28,11,51,102,34,90,63,57,50,79,107,48,76,8,39,109,0
774,2989983776,20.0,2,Dota 2 Asia Championships 2017,5197,Team Onyx,,compLexity Gaming,31.0,27,29,0,82,52,90,108,28,102,11,63,34,50,79,86,3,25,51,55,106,80,74,8,0
775,2990045419,20.0,2,Dota 2 Asia Championships 2017,5197,Team NP,,Digital Chaos,2.0,11,27,0,108,80,89,79,28,106,69,90,74,38,82,51,87,20,33,11,6,48,42,93,0
776,2990098074,20.0,2,Dota 2 Asia Championships 2017,5197,Team NP,,Digital Chaos,2.0,23,30,1,90,108,86,80,79,16,21,9,48,52,96,62,11,8,50,51,39,18,82,63,0
777,2991426553,20.0,3,Dota 2 Asia Championships 2017,5197,Vega Squadron,8.0,Effect,3.0,4,26,1,80,107,28,55,84,48,75,63,6,104,73,106,96,50,18,11,51,52,2,3,0
778,2991536857,20.0,3,Dota 2 Asia Championships 2017,5197,Vega Squadron,8.0,Effect,3.0,12,21,1,80,107,75,55,28,48,18,63,73,96,6,52,88,50,3,46,54,64,100,106,0
779,2991827866,20.0,3,Dota 2 Asia Championships 2017,5197,Team Empire,21.0,Team. Spirit,20.0,35,9,0,108,48,82,91,80,28,63,86,66,55,16,6,107,62,30,98,96,46,71,76,1
780,2991926227,20.0,3,Dota 2 Asia Championships 2017,5197,Team. Spirit,20.0,Team Empire,21.0,32,22,0,91,82,48,108,107,28,55,80,8,54,76,36,20,50,66,16,63,11,9,47,1
781,2992074431,20.0,3,Dota 2 Asia Championships 2017,5197,Team. Spirit,20.0,Team Empire,21.0,14,38,0,66,108,48,82,28,91,19,54,46,16,87,36,50,107,20,35,30,96,112,65,0
782,2992254380,20.0,2,Dota 2 Asia Championships 2017,5197,Team Onyx,,Team NP,,5,29,1,79,90,102,28,80,50,106,69,82,89,38,96,71,52,77,2,74,55,11,65,0
783,2992440348,20.0,2,Dota 2 Asia Championships 2017,5197,compLexity Gaming,31.0,Digital Chaos,2.0,16,33,1,90,52,80,28,108,51,50,63,5,86,14,11,38,37,74,107,106,77,34,20,0
784,2992490252,20.0,2,Dota 2 Asia Championships 2017,5197,compLexity Gaming,31.0,Digital Chaos,2.0,25,19,1,80,52,62,51,90,28,91,102,107,63,106,76,11,65,32,46,93,36,96,54,1
785,2992561442,20.0,2,Dota 2 Asia Championships 2017,5197,compLexity Gaming,31.0,Digital Chaos,2.0,7,34,1,80,52,62,102,90,106,28,69,11,63,74,54,50,2,48,34,70,104,10,51,0
786,2993918338,20.0,3,Dota 2 Asia Championships 2017,5197,Team. Spirit,20.0,Vega Squadron,8.0,2,23,0,28,55,91,80,107,108,48,50,70,66,54,86,79,51,9,11,63,73,99,18,0
787,2994071101,20.0,3,Dota 2 Asia Championships 2017,5197,Vega Squadron,8.0,Team. Spirit,20.0,5,24,0,107,28,55,80,108,84,63,48,66,51,34,35,50,91,6,19,61,13,3,76,0
788,2994156674,20.0,3,Dota 2 Asia Championships 2017,5197,Vega Squadron,8.0,Team. Spirit,20.0,15,26,1,28,55,91,80,107,48,108,50,51,3,70,66,75,109,34,88,17,79,52,7,0
789,2994271170,20.0,3,Dota 2 Asia Championships 2017,5197,Team Empire,21.0,Effect,3.0,31,9,1,96,107,80,55,79,48,75,82,63,28,54,65,88,23,52,8,16,3,51,103,1
790,2994362207,20.0,3,Dota 2 Asia Championships 2017,5197,Team Empire,21.0,Effect,3.0,43,45,1,96,107,80,82,79,48,75,35,23,65,54,28,14,84,104,51,70,106,93,87,1
791,2994582204,20.0,2,Dota 2 Asia Championships 2017,5197,compLexity Gaming,31.0,Team NP,,7,32,1,89,52,28,90,80,50,106,102,11,78,74,77,70,111,71,76,107,61,65,88,0
792,2994731712,20.0,2,Dota 2 Asia Championships 2017,5197,Team NP,,Digital Chaos,2.0,18,13,1,90,106,20,89,50,80,75,38,77,66,48,82,2,70,9,94,28,112,71,74,1
793,2994783634,20.0,2,Dota 2 Asia Championships 2017,5197,Digital Chaos,2.0,Team NP,,6,24,1,50,90,70,106,28,3,52,66,11,96,82,77,9,20,2,74,54,89,38,109,0
794,2995849940,20.0,3,Dota 2 Asia Championships 2017,5197,Team. Spirit,20.0,Effect,3.0,29,41,1,14,107,96,108,80,48,28,79,18,55,66,75,20,25,106,109,16,88,13,65,0
795,2995983959,20.0,3,Dota 2 Asia Championships 2017,5197,Effect,3.0,Team. Spirit,20.0,29,17,1,107,80,108,14,79,48,86,96,106,66,52,28,91,75,19,25,54,65,109,13,1
796,2996187887,20.0,3,Dota 2 Asia Championships 2017,5197,Team Empire,21.0,Effect,3.0,19,29,0,107,48,82,96,80,28,63,18,79,76,108,35,30,52,100,50,88,73,51,11,0
797,2996284130,20.0,3,Dota 2 Asia Championships 2017,5197,Team Empire,21.0,Effect,3.0,30,24,1,96,82,80,107,79,48,28,109,23,65,51,75,52,9,30,16,35,104,97,55,1
798,2996369926,20.0,3,Dota 2 Asia Championships 2017,5197,Team Empire,21.0,Effect,3.0,25,15,0,82,96,107,80,79,35,84,28,54,51,109,16,50,63,81,6,39,55,13,61,1
799,3032935500,20.0,2,Captains Draft 3.0 Presented by DotaCinema & MoonduckTV,4289,compLexity Gaming,31.0,Evil Geniuses,14.0,48,35,0,102,80,52,90,28,91,96,55,54,76,106,8,75,107,11,46,56,65,63,87,1
800,3033038349,20.0,2,Captains Draft 3.0 Presented by DotaCinema & MoonduckTV,4289,compLexity Gaming,31.0,Evil Geniuses,14.0,6,30,0,102,80,52,90,96,11,50,107,34,71,74,28,75,37,51,106,54,65,56,62,0
801,3033099678,20.0,2,Captains Draft 3.0 Presented by DotaCinema & MoonduckTV,4289,compLexity Gaming,31.0,Evil Geniuses,14.0,15,27,0,102,80,52,90,96,78,91,107,56,75,39,11,19,37,87,54,46,70,74,63,0
802,3033148738,20.0,2,Captains Draft 3.0 Presented by DotaCinema & MoonduckTV,4289,Evil Geniuses,14.0,compLexity Gaming,31.0,24,20,0,37,102,96,52,80,90,107,88,8,54,76,93,78,57,70,20,11,35,25,73,1
803,3045423864,20.0,5,Kiev Major,5157,Faceless,,Clutch Gamers,40.0,26,15,0,107,28,98,96,55,37,106,84,11,97,76,88,103,75,51,34,80,56,8,1,1
804,3045424107,20.0,5,Kiev Major,5157,Execration,39.0,WarriorsGaming.Unity,36.0,41,23,0,73,82,107,79,28,86,96,98,11,76,8,80,37,106,18,74,87,46,50,75,1
805,3045498557,20.0,5,Kiev Major,5157,Geek Fam,24.0,TNC Pro Team,29.0,46,26,1,107,28,63,80,87,90,78,96,60,39,106,20,5,8,74,16,76,98,73,93,1
806,3045520943,20.0,5,Kiev Major,5157,Rex Regum QEON,,wolf,,21,10,0,63,28,21,88,96,107,37,20,11,106,70,97,80,103,98,54,17,74,104,34,1
807,3045588750,20.0,5,Kiev Major,5157,Faceless,,Mineski.???,6.0,40,26,0,97,28,98,84,88,107,96,63,76,37,6,86,74,87,5,106,73,80,70,41,1
808,3045590815,20.0,5,Kiev Major,5157,wolf,,WarriorsGaming.Unity,36.0,20,32,1,107,28,63,73,96,87,84,20,80,97,34,74,11,50,2,78,48,54,35,98,0
809,3045682599,20.0,5,Kiev Major,5157,Execration,39.0,TNC Pro Team,29.0,16,23,1,90,75,107,63,86,80,28,96,54,5,8,74,50,37,55,18,11,106,39,34,0
810,3045690961,20.0,5,Kiev Major,5157,WarriorsGaming.Unity,36.0,Mineski.???,6.0,25,29,0,107,28,98,73,96,87,16,84,80,57,90,76,11,37,38,74,41,63,77,106,0
811,3045758754,20.0,5,Kiev Major,5157,Clutch Gamers,40.0,Geek Fam,24.0,27,20,1,107,11,28,96,80,108,63,5,34,106,84,8,16,103,87,2,73,35,76,15,1
812,3045791892,20.0,5,Kiev Major,5157,,,Rex Regum QEON,,18,7,0,87,28,73,80,38,86,63,106,107,88,90,76,98,26,8,91,70,5,10,84,1
813,3045877131,20.0,5,Kiev Major,5157,Mineski.???,6.0,Geek Fam,24.0,26,13,1,80,63,108,106,96,28,5,84,11,76,87,107,48,70,2,73,37,8,50,15,1
814,3045880650,20.0,5,Kiev Major,5157,Execration,39.0,Clutch Gamers,40.0,4,31,1,80,96,82,28,86,87,55,8,84,106,34,107,16,97,76,88,11,18,13,41,0
815,3045925133,20.0,8,Kiev Major,5157,Effect,3.0,Vega Squadron,8.0,45,30,1,90,28,107,80,96,86,66,54,32,109,30,38,70,5,97,35,84,106,69,74,1
816,3045933663,20.0,3,Kiev Major,5157,4 protect five,,Danish Bears,,19,30,1,80,96,82,28,107,84,35,55,106,98,93,8,87,37,54,44,81,65,63,60,0
817,3045936211,20.0,8,Kiev Major,5157,,,Virtus.pro,18.0,1,18,0,90,80,96,28,55,16,75,87,107,63,109,82,48,70,88,49,66,34,58,76,0
818,3045939311,20.0,3,Kiev Major,5157,Ninjas in Pyjamas,,Team Alternate Attax,,17,8,0,80,96,55,64,28,84,8,74,66,97,86,33,5,54,16,57,75,76,37,89,1
819,3045974572,20.0,5,Kiev Major,5157,Rex Regum QEON,,Faceless,,9,35,1,88,82,97,28,90,107,96,73,104,70,16,8,37,75,74,98,20,1,51,93,0
820,3045976946,20.0,5,Kiev Major,5157,TNC Pro Team,29.0,WarriorsGaming.Unity,36.0,37,20,0,90,98,28,107,87,80,86,84,73,16,82,34,96,11,91,97,106,76,1,10,1
821,3046015992,20.0,8,Kiev Major,5157,?omanche,42.0,Team Empire,21.0,26,29,0,96,82,97,80,28,50,109,2,76,79,74,51,55,111,107,73,63,98,11,70,0
822,3046042387,20.0,3,Kiev Major,5157,Alliance,,BeanBoys,,40,15,0,91,80,84,28,63,51,5,86,74,46,33,11,103,16,9,76,96,89,107,67,1
823,3046046579,20.0,3,Kiev Major,5157,Team Secret,1.0,Prodota Gaming,,33,12,0,20,96,80,91,28,90,62,60,54,16,17,98,106,8,81,86,74,104,11,33,1
824,3046074799,20.0,5,Kiev Major,5157,Mineski.???,6.0,Execration,39.0,31,6,1,80,108,28,63,96,86,90,84,73,104,106,16,8,11,38,37,70,34,9,76,1
825,3046081228,20.0,8,Kiev Major,5157,Friends,,Team. Spirit,20.0,10,10,0,107,96,84,80,91,28,30,19,3,54,71,63,15,20,55,8,65,70,97,11,0
826,3046093297,20.0,5,Kiev Major,5157,wolf,,,,12,27,1,107,28,55,80,96,63,87,5,46,98,73,84,11,78,16,52,8,54,102,90,0
827,3046131986,20.0,8,Kiev Major,5157,Double Dimension,56.0,Natus Vincere,17.0,7,20,1,97,96,80,48,55,8,86,107,11,16,106,28,74,30,84,39,20,88,93,104,0
828,3046141297,20.0,3,Kiev Major,5157,B)ears,,Elements Pro Gaming,33.0,16,8,1,96,90,107,80,28,63,86,55,82,84,73,76,102,91,8,10,106,34,98,93,1
829,3046163418,20.0,3,Kiev Major,5157,Prodota Gaming,,Ninjas in Pyjamas,,23,36,0,91,80,55,89,96,28,86,84,73,54,93,11,8,74,20,112,63,60,70,65,0
830,3046178890,20.0,8,Kiev Major,5157,Team Empire,21.0,Vega Squadron,8.0,30,11,0,82,77,28,96,90,80,60,78,70,55,35,86,107,84,5,11,36,73,93,74,1
831,3046197499,20.0,5,Kiev Major,5157,Faceless,,,,25,10,1,73,98,38,108,84,80,28,97,74,87,41,55,86,5,96,106,93,34,81,48,1
832,3046202305,20.0,5,Kiev Major,5157,Geek Fam,24.0,Rex Regum QEON,,43,16,1,73,55,107,28,96,16,21,87,8,20,54,37,74,63,98,65,76,5,12,26,1
833,3046206994,20.0,8,Kiev Major,5157,?omanche,42.0,Double Dimension,56.0,10,28,1,55,96,90,80,84,28,87,11,20,54,50,46,8,51,16,5,93,97,104,63,0
834,3046232923,20.0,3,Kiev Major,5157,Team Alternate Attax,,Elements Pro Gaming,33.0,8,45,0,80,96,107,28,74,90,16,88,54,73,10,8,37,14,106,5,63,93,56,70,0
835,3046301476,20.0,8,Kiev Major,5157,Friends,,,,26,14,0,55,96,80,90,63,28,86,18,75,16,11,78,74,5,88,46,108,93,38,72,1
836,3046306403,20.0,3,Kiev Major,5157,Danish Bears,,BeanBoys,,22,9,0,84,63,82,80,28,107,35,54,96,50,75,65,20,5,102,74,55,86,33,6,1
837,3046318564,20.0,5,Kiev Major,5157,TNC Pro Team,29.0,wolf,,30,11,1,96,107,73,63,28,20,50,55,80,82,76,8,78,86,102,106,74,11,109,104,1
838,3046328361,20.0,5,Kiev Major,5157,WarriorsGaming.Unity,36.0,Clutch Gamers,40.0,12,33,1,96,107,28,98,80,5,103,86,74,76,34,11,2,104,106,73,84,82,90,56,0
839,3046341244,20.0,3,Kiev Major,5157,Team Secret,1.0,Alliance,,13,24,0,90,91,80,86,84,96,28,8,57,74,51,20,30,5,106,97,104,93,75,46,0
840,3046431309,20.0,3,Kiev Major,5157,4 protect five,,B)ears,,12,29,1,80,91,28,55,107,90,74,88,76,78,35,96,86,8,38,73,37,98,5,109,0
841,3046440970,20.0,8,Kiev Major,5157,?omanche,42.0,Friends,,34,15,0,80,55,28,90,96,86,14,74,107,51,63,88,57,75,95,78,62,46,69,93,1
842,3046452203,20.0,8,Kiev Major,5157,Effect,3.0,Natus Vincere,17.0,21,2,1,97,96,90,80,28,86,48,75,35,74,109,84,100,11,95,51,54,38,8,71,1
843,3046496478,20.0,5,Kiev Major,5157,Clutch Gamers,40.0,TNC Pro Team,29.0,29,13,1,107,28,91,2,80,96,90,23,79,74,5,34,86,63,8,111,104,73,65,98,1
844,3046497841,20.0,5,Kiev Major,5157,,,Geek Fam,24.0,17,28,0,63,28,73,107,96,86,74,80,12,38,87,98,84,5,2,65,106,8,11,93,0
845,3046511778,20.0,3,Kiev Major,5157,Danish Bears,,Alliance,,25,35,0,80,91,35,84,20,107,55,8,97,82,5,18,50,103,109,98,9,61,34,17,0
846,3046557945,20.0,3,Kiev Major,5157,B)ears,,BeanBoys,,33,13,0,55,28,96,91,80,90,74,8,88,70,60,44,107,87,38,100,33,67,7,98,1
847,3046590972,20.0,8,Kiev Major,5157,Team. Spirit,20.0,Natus Vincere,17.0,41,14,1,97,91,84,28,80,96,74,107,66,79,55,54,100,86,90,60,70,93,106,8,1
848,3046604146,20.0,8,Kiev Major,5157,Effect,3.0,Double Dimension,56.0,32,11,1,90,80,55,96,28,54,91,63,6,106,11,76,75,50,104,70,46,97,13,17,1
849,3046704783,20.0,3,Kiev Major,5157,4 protect five,,Team Alternate Attax,,46,16,0,80,90,28,55,96,91,65,74,63,76,8,106,54,14,107,30,41,98,93,52,1
850,3046719189,20.0,3,Kiev Major,5157,Ninjas in Pyjamas,,Team Secret,1.0,12,24,1,90,84,91,96,80,57,28,16,5,106,50,35,30,55,98,70,87,44,112,63,0
851,3046730723,20.0,8,Kiev Major,5157,Double Dimension,56.0,Team. Spirit,20.0,16,32,1,80,91,96,28,55,8,84,107,54,97,109,74,35,20,87,11,30,108,75,71,0
852,3046758563,20.0,8,Kiev Major,5157,Team Empire,21.0,Virtus.pro,18.0,19,29,1,91,82,96,80,90,55,28,16,73,74,84,54,50,8,95,76,107,70,86,35,0
853,3046767664,20.0,10,Kiev Major,5157,Infamous?,,Vultur,,38,15,0,90,80,50,28,96,54,2,107,74,75,76,86,106,21,91,70,87,37,98,3,1
854,3046834934,20.0,3,Kiev Major,5157,Elements Pro Gaming,33.0,Prodota Gaming,,43,18,0,76,9,28,80,86,74,96,16,46,107,73,79,87,11,84,90,8,70,54,56,1
855,3046855882,20.0,3,Kiev Major,5157,Alliance,,Ninjas in Pyjamas,,5,20,0,91,80,8,55,84,20,63,73,90,98,50,11,51,65,28,40,31,35,36,17,0
856,3046890655,20.0,10,Kiev Major,5157,Midas Club ,,,,35,13,0,54,102,28,80,86,90,78,98,59,82,8,106,87,96,76,34,84,95,57,63,1
857,3046898789,20.0,8,Kiev Major,5157,,,Vega Squadron,8.0,24,38,0,63,96,36,90,80,28,87,107,55,35,8,54,78,37,20,51,77,46,11,73,0
