,dire_score,dire_team_id,match_id,radiant_score,radiant_team_id,radiant_win,start_time,radiant_H1,radiant_H2,radiant_H3,radiant_H4,radiant_H5,dire_H1,dire_H2,dire_H3,dire_H4,dire_H5,radiant_P1,radiant_P2,radiant_P3,radiant_P4,radiant_P5,dire_P1,dire_P2,dire_P3,dire_P4,dire_P5,league_name,radiant_name,dire_name,radiant_current_elo32,radiant_sevenDayAvg_elo32,radiant_thirtyDayAvg_elo32,radiant_sevenDayAgo_elo32,radiant_thirtyDayAgo_elo32,radiant_current_elo64,radiant_sevenDayAvg_elo64,radiant_thirtyDayAvg_elo64,radiant_sevenDayAgo_elo64,radiant_thirtyDayAgo_elo64,radiant_mu_glicko,radiant_sigma_glicko,radiant_rating_glicko,radiant_ratingSevenDaysAgo_glicko,radiant_mu_glicko2,radiant_phi_glicko2,radiant_rating_glicko2,radiant_ratingSevenDaysAgo_glicko2,dire_current_elo32,dire_sevenDayAvg_elo32,dire_thirtyDayAvg_elo32,dire_sevenDayAgo_elo32,dire_thirtyDayAgo_elo32,dire_current_elo64,dire_sevenDayAvg_elo64,dire_thirtyDayAvg_elo64,dire_sevenDayAgo_elo64,dire_thirtyDayAgo_elo64,dire_mu_glicko,dire_sigma_glicko,dire_rating_glicko,dire_ratingSevenDaysAgo_glicko,dire_mu_glicko2,dire_phi_glicko2,dire_rating_glicko2,dire_ratingSevenDaysAgo_glicko2
0,30,5896956,3966161147,18,2108395,False,1529646236,21.0,101.0,39.0,48.0,38.0,31.0,57.0,44.0,85.0,96.0,184950344.0,155494381.0,164532005.0,132309493.0,187619311.0,121052479.0,119535307.0,118233883.0,89249333.0,93616251.0,The International 2018,TNC Predator,Battle Arena Elites,1148.8151085089667,1152.461422045406,1171.8693247752972,1156.1582600599677,1184.6363808339488,1183.2083096867104,1187.6973360113363,1226.0638971811122,1192.2485637100522,1248.644298630652,2081.8700250092934,93.4177221501153,1848.325719634005,1842.2019910677673,1946.1389289789772,39.694966120669456,1846.9015136773037,1848.531858504797,875.0704573378854,918.3283499644192,942.0396617949145,954.2745760947288,946.4341375753709,807.0338729006132,871.5287594959859,907.4224594738503,926.3315108890883,913.6997360391787,1364.5449061650042,157.209235056532,971.5218185236743,906.514988929777,1655.5892630505239,60.31099941530951,1504.8117645122502,1552.8923004953592
0,27,5407259,3966226885,13,5896332,False,1529649765,3.0,49.0,4.0,21.0,38.0,75.0,93.0,43.0,16.0,77.0,201741490.0,92071256.0,337575662.0,105610776.0,139985766.0,87196890.0,181716137.0,196931374.0,121404228.0,91644707.0,The International 2018,Sterling Global Dragons,TNC Tigers,875.0704573378854,918.3283499644192,942.0396617949145,954.2745760947288,946.4341375753709,807.0338729006132,871.5287594959859,907.4224594738503,926.3315108890883,913.6997360391787,1364.5449061650042,157.209235056532,971.5218185236743,906.514988929777,1655.5892630505239,60.31099941530951,1504.8117645122502,1552.8923004953592,875.0704573378854,918.3283499644192,942.0396617949145,954.2745760947288,946.4341375753709,807.0338729006132,871.5287594959859,907.4224594738503,926.3315108890883,913.6997360391787,1364.5449061650042,157.209235056532,971.5218185236743,906.514988929777,1655.5892630505239,60.31099941530951,1504.8117645122502,1552.8923004953592
0,16,4369633,3966233770,29,350190,True,1529650083,77.0,25.0,101.0,75.0,33.0,37.0,49.0,96.0,16.0,95.0,43276219.0,154715080.0,102099826.0,6922000.0,87276347.0,86940305.0,83867257.0,43619695.0,23883296.0,21289303.0,The International 2018,Fnatic,Entity Gaming,1121.1005000535733,1124.067741733798,1140.4745238162711,1127.0760984568888,1203.4539799412796,1160.4240772743678,1164.3548373322492,1185.2312441036354,1168.34006324957,1275.5283995003806,2062.4231236578516,113.84710431456004,1777.8053628714515,1638.6689863974839,1937.8756521639798,40.98996274130989,1835.4007453107051,1832.6207955638754,875.0704573378854,918.3283499644192,942.0396617949145,954.2745760947288,946.4341375753709,807.0338729006132,871.5287594959859,907.4224594738503,926.3315108890883,913.6997360391787,1364.5449061650042,157.209235056532,971.5218185236743,906.514988929777,1655.5892630505239,60.31099941530951,1504.8117645122502,1552.8923004953592
0,30,5407259,3966302839,25,5896956,False,1529653478,37.0,92.0,10.0,84.0,38.0,30.0,25.0,12.0,51.0,9.0,121052479.0,119535307.0,118233883.0,89249333.0,93616251.0,87196890.0,181716137.0,196931374.0,121404228.0,91644707.0,The International 2018,Battle Arena Elites,TNC Tigers,875.0704573378854,918.3283499644192,942.0396617949145,954.2745760947288,946.4341375753709,807.0338729006132,871.5287594959859,907.4224594738503,926.3315108890883,913.6997360391787,1364.5449061650042,157.209235056532,971.5218185236743,906.514988929777,1655.5892630505239,60.31099941530951,1504.8117645122502,1552.8923004953592,875.0704573378854,918.3283499644192,942.0396617949145,954.2745760947288,946.4341375753709,807.0338729006132,871.5287594959859,907.4224594738503,926.3315108890883,913.6997360391787,1364.5449061650042,157.209235056532,971.5218185236743,906.514988929777,1655.5892630505239,60.31099941530951,1504.8117645122502,1552.8923004953592
0,9,5031582,3966313873,33,2108395,True,1529654067,21.0,26.0,9.0,77.0,29.0,16.0,30.0,49.0,48.0,52.0,184950344.0,155494381.0,164532005.0,132309493.0,187619311.0,101208242.0,101460882.0,104758571.0,100829013.0,58429537.0,The International 2018,TNC Predator,ALPHA Red,1148.8151085089667,1152.461422045406,1171.8693247752972,1156.1582600599677,1184.6363808339488,1183.2083096867104,1187.6973360113363,1226.0638971811122,1192.2485637100522,1248.644298630652,2081.8700250092934,93.4177221501153,1848.325719634005,1842.2019910677673,1946.1389289789772,39.694966120669456,1846.9015136773037,1848.531858504797,875.0704573378854,918.3283499644192,942.0396617949145,954.2745760947288,946.4341375753709,807.0338729006132,871.5287594959859,907.4224594738503,926.3315108890883,913.6997360391787,1364.5449061650042,157.209235056532,971.5218185236743,906.514988929777,1655.5892630505239,60.31099941530951,1504.8117645122502,1552.8923004953592
0,29,2586976,3966401120,14,5059375,False,1529658024,73.0,38.0,113.0,26.0,103.0,89.0,12.0,101.0,78.0,74.0,100317750.0,40209325.0,169359249.0,117015167.0,18180970.0,19672354.0,311360822.0,26771994.0,88271237.0,94054712.0,The International 2018,The Final Tribe,OG,1012.6298621488987,1012.9393229138593,1043.3061749465778,1013.2530716654379,1088.3235647584747,992.9232747629821,992.7498786657449,1045.3486666033164,992.5740799371284,1122.9456515789261,1687.1228358377869,110.31784309109345,1411.3282281100533,1527.3408392845545,1748.1437338297164,48.766706646600255,1626.2269672132159,1659.5792916680691,1082.2956922459714,1084.3121265961772,1091.8665893771768,1086.3565013009893,1078.4212579461578,1133.548733405983,1136.8209855265616,1149.8224483584124,1140.1385790115137,1118.4088464763875,2089.169187659756,116.4631317485984,1798.01135828826,1638.170458294329,1941.0626982385725,42.75972549886774,1834.1633844914031,1818.9005895531498
0,20,5896332,3966406239,36,4369633,True,1529658395,5.0,69.0,100.0,9.0,94.0,85.0,39.0,77.0,66.0,51.0,86940305.0,43619695.0,23883296.0,83867257.0,21289303.0,201741490.0,92071256.0,337575662.0,105610776.0,139985766.0,The International 2018,Entity Gaming,Sterling Global Dragons,875.0704573378854,918.3283499644192,942.0396617949145,954.2745760947288,946.4341375753709,807.0338729006132,871.5287594959859,907.4224594738503,926.3315108890883,913.6997360391787,1364.5449061650042,157.209235056532,971.5218185236743,906.514988929777,1655.5892630505239,60.31099941530951,1504.8117645122502,1552.8923004953592,875.0704573378854,918.3283499644192,942.0396617949145,954.2745760947288,946.4341375753709,807.0338729006132,871.5287594959859,907.4224594738503,926.3315108890883,913.6997360391787,1364.5449061650042,157.209235056532,971.5218185236743,906.514988929777,1655.5892630505239,60.31099941530951,1504.8117645122502,1552.8923004953592
0,19,5407259,3966411393,10,350190,False,1529658463,54.0,4.0,101.0,5.0,69.0,64.0,97.0,77.0,60.0,8.0,43276219.0,154715080.0,102099826.0,6922000.0,87276347.0,87196890.0,181716137.0,91644707.0,121404228.0,196931374.0,The International 2018,Fnatic,TNC Tigers,1121.1005000535733,1124.067741733798,1140.4745238162711,1127.0760984568888,1203.4539799412796,1160.4240772743678,1164.3548373322492,1185.2312441036354,1168.34006324957,1275.5283995003806,2062.4231236578516,113.84710431456004,1777.8053628714515,1638.6689863974839,1937.8756521639798,40.98996274130989,1835.4007453107051,1832.6207955638754,875.0704573378854,918.3283499644192,942.0396617949145,954.2745760947288,946.4341375753709,807.0338729006132,871.5287594959859,907.4224594738503,926.3315108890883,913.6997360391787,1364.5449061650042,157.209235056532,971.5218185236743,906.514988929777,1655.5892630505239,60.31099941530951,1504.8117645122502,1552.8923004953592
0,27,5039050,3966442144,29,5725202,True,1529659859,52.0,54.0,97.0,85.0,17.0,79.0,119.0,23.0,41.0,2.0,98172857.0,177648913.0,88933594.0,187824320.0,238239590.0,57516313.0,26356855.0,121769650.0,62533910.0,92367063.0,The International 2018,Wind and Rain,Team Kinguin,875.0704573378854,918.3283499644192,942.0396617949145,954.2745760947288,946.4341375753709,807.0338729006132,871.5287594959859,907.4224594738503,926.3315108890883,913.6997360391787,1364.5449061650042,157.209235056532,971.5218185236743,906.514988929777,1655.5892630505239,60.31099941530951,1504.8117645122502,1552.8923004953592,1027.0277337615294,1027.689975602841,1030.0231277069058,1028.3613936773781,1033.2244598768614,1030.075632429283,1030.8125548207165,1033.408814858742,1031.5596882427897,1036.9711590225972,1622.9502449132967,129.8864116447765,1298.2342158013555,1233.5372490562545,1721.5008747477962,47.70997934965022,1602.2259263736705,1619.443090366375
0,25,111474,3966484283,12,2786652,False,1529661720,33.0,77.0,13.0,51.0,101.0,21.0,106.0,80.0,78.0,107.0,20321748.0,122049498.0,141690233.0,87423323.0,60943014.0,54580962.0,152962063.0,86738694.0,77490514.0,401792574.0,The International 2018,Kingdra,Alliance,875.0704573378854,918.3283499644192,942.0396617949145,954.2745760947288,946.4341375753709,807.0338729006132,871.5287594959859,907.4224594738503,926.3315108890883,913.6997360391787,1364.5449061650042,157.209235056532,971.5218185236743,906.514988929777,1655.5892630505239,60.31099941530951,1504.8117645122502,1552.8923004953592,927.4703584566842,925.6932148830091,919.4321392313495,923.8914466437063,910.8412793095879,911.1279937092661,908.9504244906884,901.2786044890862,906.7426821816059,890.7520536780827,1595.3990133513757,158.7462237226076,1198.5334540448566,855.7368329920075,1609.753457630235,59.201743206816644,1461.7490996131935,1447.3684113968607
0,26,3785359,3966487370,41,5896956,True,1529661737,37.0,4.0,74.0,84.0,2.0,3.0,72.0,60.0,17.0,21.0,121052479.0,119535307.0,118233883.0,89249333.0,93616251.0,237325411.0,156328257.0,131330953.0,389033587.0,152859296.0,The International 2018,Battle Arena Elites,BOOM ID,875.0704573378854,918.3283499644192,942.0396617949145,954.2745760947288,946.4341375753709,807.0338729006132,871.5287594959859,907.4224594738503,926.3315108890883,913.6997360391787,1364.5449061650042,157.209235056532,971.5218185236743,906.514988929777,1655.5892630505239,60.31099941530951,1504.8117645122502,1552.8923004953592,1033.072416224917,1033.8827667341625,1036.7377222469888,1034.7043457173634,1040.6550240427352,1082.5640138484325,1084.5870226970276,1091.7143092216816,1086.6380629985656,1101.4937023423086,1744.603975558611,166.478271931641,1328.4082957295086,1302.2325047447798,1690.9570524505614,67.58898203053818,1521.9845973742158,1521.4170735547802
0,15,5896332,3966510320,36,5031582,True,1529662769,60.0,37.0,25.0,12.0,16.0,89.0,47.0,113.0,21.0,13.0,101208242.0,101460882.0,104758571.0,100829013.0,58429537.0,201741490.0,92071256.0,337575662.0,105610776.0,139985766.0,The International 2018,ALPHA Red,Sterling Global Dragons,875.0704573378854,918.3283499644192,942.0396617949145,954.2745760947288,946.4341375753709,807.0338729006132,871.5287594959859,907.4224594738503,926.3315108890883,913.6997360391787,1364.5449061650042,157.209235056532,971.5218185236743,906.514988929777,1655.5892630505239,60.31099941530951,1504.8117645122502,1552.8923004953592,875.0704573378854,918.3283499644192,942.0396617949145,954.2745760947288,946.4341375753709,807.0338729006132,871.5287594959859,907.4224594738503,926.3315108890883,913.6997360391787,1364.5449061650042,157.209235056532,971.5218185236743,906.514988929777,1655.5892630505239,60.31099941530951,1504.8117645122502,1552.8923004953592
0,11,5870144,3966529435,36,4541043,True,1529663513,37.0,86.0,38.0,106.0,61.0,51.0,26.0,48.0,74.0,40.0,6103402.0,86040272.0,92477990.0,841756969.0,176988393.0,87382579.0,103735745.0,95430068.0,86761682.0,169025618.0,The International 2018,Team Singularity,BlinkPool,875.0704573378854,918.3283499644192,942.0396617949145,954.2745760947288,946.4341375753709,807.0338729006132,871.5287594959859,907.4224594738503,926.3315108890883,913.6997360391787,1364.5449061650042,157.209235056532,971.5218185236743,906.514988929777,1655.5892630505239,60.31099941530951,1504.8117645122502,1552.8923004953592,875.0704573378854,918.3283499644192,942.0396617949145,954.2745760947288,946.4341375753709,807.0338729006132,871.5287594959859,907.4224594738503,926.3315108890883,913.6997360391787,1364.5449061650042,157.209235056532,971.5218185236743,906.514988929777,1655.5892630505239,60.31099941530951,1504.8117645122502,1552.8923004953592
0,3,2786652,3966570394,18,5725202,True,1529665278,79.0,44.0,97.0,66.0,25.0,65.0,60.0,106.0,21.0,30.0,98172857.0,177648913.0,88933594.0,187824320.0,238239590.0,20321748.0,122049498.0,141690233.0,87423323.0,60943014.0,The International 2018,Wind and Rain,Kingdra,875.0704573378854,918.3283499644192,942.0396617949145,954.2745760947288,946.4341375753709,807.0338729006132,871.5287594959859,907.4224594738503,926.3315108890883,913.6997360391787,1364.5449061650042,157.209235056532,971.5218185236743,906.514988929777,1655.5892630505239,60.31099941530951,1504.8117645122502,1552.8923004953592,875.0704573378854,918.3283499644192,942.0396617949145,954.2745760947288,946.4341375753709,807.0338729006132,871.5287594959859,907.4224594738503,926.3315108890883,913.6997360391787,1364.5449061650042,157.209235056532,971.5218185236743,906.514988929777,1655.5892630505239,60.31099941530951,1504.8117645122502,1552.8923004953592
0,32,2108395,3966581710,13,350190,False,1529665805,52.0,76.0,16.0,3.0,55.0,50.0,101.0,106.0,99.0,60.0,43276219.0,154715080.0,102099826.0,6922000.0,87276347.0,184950344.0,155494381.0,164532005.0,132309493.0,187619311.0,The International 2018,Fnatic,TNC Predator,1121.1005000535733,1124.067741733798,1140.4745238162711,1127.0760984568888,1203.4539799412796,1160.4240772743678,1164.3548373322492,1185.2312441036354,1168.34006324957,1275.5283995003806,2062.4231236578516,113.84710431456004,1777.8053628714515,1638.6689863974839,1937.8756521639798,40.98996274130989,1835.4007453107051,1832.6207955638754,1148.8151085089667,1152.461422045406,1171.8693247752972,1156.1582600599677,1184.6363808339488,1183.2083096867104,1187.6973360113363,1226.0638971811122,1192.2485637100522,1248.644298630652,2081.8700250092934,93.4177221501153,1848.325719634005,1842.2019910677673,1946.1389289789772,39.694966120669456,1846.9015136773037,1848.531858504797
0,27,4541043,3966619151,35,5059375,True,1529667036,23.0,97.0,12.0,100.0,52.0,83.0,22.0,21.0,77.0,45.0,100317750.0,40209325.0,169359249.0,117015167.0,18180970.0,6103402.0,86040272.0,92477990.0,841756969.0,176988393.0,The International 2018,The Final Tribe,Team Singularity,1012.6298621488987,1012.9393229138593,1043.3061749465778,1013.2530716654379,1088.3235647584747,992.9232747629821,992.7498786657449,1045.3486666033164,992.5740799371284,1122.9456515789261,1687.1228358377869,110.31784309109345,1411.3282281100533,1527.3408392845545,1748.1437338297164,48.766706646600255,1626.2269672132159,1659.5792916680691,875.0704573378854,918.3283499644192,942.0396617949145,954.2745760947288,946.4341375753709,807.0338729006132,871.5287594959859,907.4224594738503,926.3315108890883,913.6997360391787,1364.5449061650042,157.209235056532,971.5218185236743,906.514988929777,1655.5892630505239,60.31099941530951,1504.8117645122502,1552.8923004953592
0,14,3785359,3966626627,28,5407259,True,1529667416,75.0,25.0,6.0,51.0,9.0,119.0,46.0,52.0,92.0,89.0,87196890.0,181716137.0,196931374.0,121404228.0,91644707.0,237325411.0,156328257.0,131330953.0,389033587.0,152859296.0,The International 2018,TNC Tigers,BOOM ID,875.0704573378854,918.3283499644192,942.0396617949145,954.2745760947288,946.4341375753709,807.0338729006132,871.5287594959859,907.4224594738503,926.3315108890883,913.6997360391787,1364.5449061650042,157.209235056532,971.5218185236743,906.514988929777,1655.5892630505239,60.31099941530951,1504.8117645122502,1552.8923004953592,1033.072416224917,1033.8827667341625,1036.7377222469888,1034.7043457173634,1040.6550240427352,1082.5640138484325,1084.5870226970276,1091.7143092216816,1086.6380629985656,1101.4937023423086,1744.603975558611,166.478271931641,1328.4082957295086,1302.2325047447798,1690.9570524505614,67.58898203053818,1521.9845973742158,1521.4170735547802
0,24,2586976,3966654369,6,5870144,False,1529668302,16.0,37.0,93.0,46.0,78.0,30.0,106.0,111.0,38.0,22.0,87382579.0,103735745.0,95430068.0,86761682.0,169025618.0,19672354.0,311360822.0,26771994.0,88271237.0,94054712.0,The International 2018,BlinkPool,OG,875.0704573378854,918.3283499644192,942.0396617949145,954.2745760947288,946.4341375753709,807.0338729006132,871.5287594959859,907.4224594738503,926.3315108890883,913.6997360391787,1364.5449061650042,157.209235056532,971.5218185236743,906.514988929777,1655.5892630505239,60.31099941530951,1504.8117645122502,1552.8923004953592,1082.2956922459714,1084.3121265961772,1091.8665893771768,1086.3565013009893,1078.4212579461578,1133.548733405983,1136.8209855265616,1149.8224483584124,1140.1385790115137,1118.4088464763875,2089.169187659756,116.4631317485984,1798.01135828826,1638.170458294329,1941.0626982385725,42.75972549886774,1834.1633844914031,1818.9005895531498
0,12,3785359,3966744537,37,2108395,True,1529671758,101.0,103.0,17.0,6.0,9.0,37.0,64.0,53.0,67.0,51.0,184950344.0,155494381.0,164532005.0,132309493.0,187619311.0,237325411.0,156328257.0,131330953.0,389033587.0,152859296.0,The International 2018,TNC Predator,BOOM ID,1148.8151085089667,1152.461422045406,1171.8693247752972,1156.1582600599677,1184.6363808339488,1183.2083096867104,1187.6973360113363,1226.0638971811122,1192.2485637100522,1248.644298630652,2081.8700250092934,93.4177221501153,1848.325719634005,1842.2019910677673,1946.1389289789772,39.694966120669456,1846.9015136773037,1848.531858504797,1033.072416224917,1033.8827667341625,1036.7377222469888,1034.7043457173634,1040.6550240427352,1082.5640138484325,1084.5870226970276,1091.7143092216816,1086.6380629985656,1101.4937023423086,1744.603975558611,166.478271931641,1328.4082957295086,1302.2325047447798,1690.9570524505614,67.58898203053818,1521.9845973742158,1521.4170735547802
0,23,5031582,3966744778,38,4369633,True,1529671488,27.0,23.0,78.0,100.0,114.0,64.0,55.0,106.0,77.0,60.0,86940305.0,83867257.0,43619695.0,23883296.0,21289303.0,101208242.0,101460882.0,104758571.0,100829013.0,58429537.0,The International 2018,Entity Gaming,ALPHA Red,875.0704573378854,918.3283499644192,942.0396617949145,954.2745760947288,946.4341375753709,807.0338729006132,871.5287594959859,907.4224594738503,926.3315108890883,913.6997360391787,1364.5449061650042,157.209235056532,971.5218185236743,906.514988929777,1655.5892630505239,60.31099941530951,1504.8117645122502,1552.8923004953592,875.0704573378854,918.3283499644192,942.0396617949145,954.2745760947288,946.4341375753709,807.0338729006132,871.5287594959859,907.4224594738503,926.3315108890883,913.6997360391787,1364.5449061650042,157.209235056532,971.5218185236743,906.514988929777,1655.5892630505239,60.31099941530951,1504.8117645122502,1552.8923004953592
